# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
6.283023150e-01 3.458000000e+06 1.694900000e+00 7.893100000e+14 5.861633008e-01 1.146470000e+10 4.068430000e+04 1.953430000e+04 2.082710000e+00 9.974580000e-01 1.010260000e+00 3.978240000e-01 3.978250000e-01 -0.000000000e+00 -1.552680000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.006200000e+06 3.420000000e+08 1.665700000e+00 1.265000000e+01 7.065100000e+14
6.296009960e-01 3.447100000e+06 1.686900000e+00 7.830900000e+14 5.880178506e-01 1.143970000e+10 4.064480000e+04 1.953430000e+04 2.080690000e+00 9.974500000e-01 1.010270000e+00 3.978230000e-01 3.978240000e-01 -0.000000000e+00 -1.638240000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.977500000e+05 3.420000000e+08 1.665700000e+00 1.275900000e+01 7.043100000e+14
6.309004800e-01 3.436300000e+06 1.678800000e+00 7.769100000e+14 5.898724003e-01 1.141470000e+10 4.060520000e+04 1.953430000e+04 2.078660000e+00 9.974410000e-01 1.010280000e+00 3.978220000e-01 3.978230000e-01 -0.000000000e+00 -1.724940000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.893300000e+05 3.420000000e+08 1.665700000e+00 1.286800000e+01 7.021000000e+14
6.322007930e-01 3.425400000e+06 1.670900000e+00 7.707600000e+14 5.917269500e-01 1.138970000e+10 4.056550000e+04 1.953430000e+04 2.076630000e+00 9.974330000e-01 1.010290000e+00 3.978210000e-01 3.978220000e-01 -0.000000000e+00 -1.812830000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.809600000e+05 3.419900000e+08 1.665700000e+00 1.297800000e+01 6.999000000e+14
6.335019600e-01 3.414600000e+06 1.662900000e+00 7.646400000e+14 5.935814997e-01 1.136470000e+10 4.052560000e+04 1.953430000e+04 2.074590000e+00 9.974240000e-01 1.010300000e+00 3.978200000e-01 3.978210000e-01 -0.000000000e+00 -1.901930000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.726400000e+05 3.419900000e+08 1.665800000e+00 1.309000000e+01 6.976900000e+14
6.348040070e-01 3.403800000e+06 1.654900000e+00 7.585500000e+14 5.954360494e-01 1.133970000e+10 4.048560000e+04 1.953430000e+04 2.072540000e+00 9.974150000e-01 1.010310000e+00 3.978190000e-01 3.978200000e-01 -0.000000000e+00 -1.992270000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.643700000e+05 3.419900000e+08 1.665800000e+00 1.320300000e+01 6.954900000e+14
6.361069600e-01 3.393600000e+06 1.647500000e+00 7.528600000e+14 5.972905991e-01 1.131470000e+10 4.044550000e+04 1.953430000e+04 2.070490000e+00 9.974070000e-01 1.010310000e+00 3.978180000e-01 3.978190000e-01 -0.000000000e+00 -1.831130000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.566500000e+05 3.419900000e+08 1.665800000e+00 1.331100000e+01 6.934200000e+14
6.372533270e-01 3.384000000e+06 1.640500000e+00 7.475600000e+14 5.989211795e-01 1.129270000e+10 4.041020000e+04 1.953430000e+04 2.068680000e+00 9.974000000e-01 1.010320000e+00 3.978170000e-01 3.978180000e-01 -0.000000000e+00 -1.906130000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.494600000e+05 3.419900000e+08 1.665800000e+00 1.341200000e+01 6.914800000e+14
6.384004320e-01 3.374500000e+06 1.633500000e+00 7.422800000e+14 6.005517599e-01 1.127070000e+10 4.037470000e+04 1.953430000e+04 2.066860000e+00 9.973920000e-01 1.010330000e+00 3.978160000e-01 3.978170000e-01 -0.000000000e+00 -1.978910000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.423100000e+05 3.419900000e+08 1.665800000e+00 1.351500000e+01 6.895500000e+14
6.395482930e-01 3.365000000e+06 1.626600000e+00 7.370200000e+14 6.021823403e-01 1.124870000e+10 4.033910000e+04 1.953430000e+04 2.065040000e+00 9.973850000e-01 1.010340000e+00 3.978150000e-01 3.978150000e-01 -0.000000000e+00 -2.052600000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.351900000e+05 3.419900000e+08 1.665800000e+00 1.361800000e+01 6.876100000e+14
6.406969280e-01 3.355500000e+06 1.619600000e+00 7.317900000e+14 6.038129207e-01 1.122660000e+10 4.030340000e+04 1.953430000e+04 2.063210000e+00 9.973770000e-01 1.010350000e+00 3.978140000e-01 3.978140000e-01 -0.000000000e+00 -2.127230000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.281200000e+05 3.419900000e+08 1.665800000e+00 1.372300000e+01 6.856800000e+14
6.418463550e-01 3.346000000e+06 1.612700000e+00 7.265900000e+14 6.054435011e-01 1.120460000e+10 4.026770000e+04 1.953430000e+04 2.061380000e+00 9.973690000e-01 1.010350000e+00 3.978130000e-01 3.978130000e-01 -0.000000000e+00 -2.202820000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.210800000e+05 3.419900000e+08 1.665800000e+00 1.382800000e+01 6.837400000e+14
6.429965920e-01 3.336400000e+06 1.605800000e+00 7.214000000e+14 6.070740815e-01 1.118260000e+10 4.023180000e+04 1.953430000e+04 2.059550000e+00 9.973620000e-01 1.010360000e+00 3.978110000e-01 3.978120000e-01 -0.000000000e+00 -2.279370000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.140800000e+05 3.419900000e+08 1.665800000e+00 1.393500000e+01 6.818100000e+14
6.441476590e-01 3.326900000e+06 1.598900000e+00 7.162400000e+14 6.087046619e-01 1.116060000e+10 4.019580000e+04 1.953430000e+04 2.057700000e+00 9.973540000e-01 1.010370000e+00 3.978100000e-01 3.978110000e-01 -0.000000000e+00 -2.356910000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.071100000e+05 3.419900000e+08 1.665800000e+00 1.404300000e+01 6.798800000e+14
6.452995720e-01 3.313500000e+06 1.589200000e+00 7.090100000e+14 6.103352423e-01 1.113860000e+10 4.015970000e+04 1.953430000e+04 2.055860000e+00 9.973430000e-01 1.010380000e+00 3.978080000e-01 3.978090000e-01 -0.000000000e+00 -4.431780000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.974100000e+05 3.419800000e+08 1.665800000e+00 1.419600000e+01 6.771600000e+14
6.473897430e-01 3.296300000e+06 1.576700000e+00 6.997700000e+14 6.132908001e-01 1.109860000e+10 4.009400000e+04 1.953430000e+04 2.052490000e+00 9.973300000e-01 1.010400000e+00 3.978060000e-01 3.978070000e-01 -0.000000000e+00 -4.656830000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.849700000e+05 3.419800000e+08 1.665800000e+00 1.439700000e+01 6.736600000e+14
6.494828670e-01 3.279100000e+06 1.564300000e+00 6.906100000e+14 6.162463579e-01 1.105860000e+10 4.002800000e+04 1.953430000e+04 2.049110000e+00 9.973160000e-01 1.010410000e+00 3.978030000e-01 3.978040000e-01 -0.000000000e+00 -4.924770000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.726400000e+05 3.419800000e+08 1.665900000e+00 1.460200000e+01 6.701500000e+14
6.515790570e-01 3.261800000e+06 1.551900000e+00 6.815200000e+14 6.192019157e-01 1.101870000e+10 3.996160000e+04 1.953430000e+04 2.045710000e+00 9.973020000e-01 1.010420000e+00 3.978000000e-01 3.978010000e-01 -0.000000000e+00 -5.199220000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.604300000e+05 3.419800000e+08 1.665900000e+00 1.481100000e+01 6.666500000e+14
6.536784250e-01 3.245300000e+06 1.540100000e+00 6.728900000e+14 6.221574735e-01 1.097860000e+10 3.989490000e+04 1.953430000e+04 2.042300000e+00 9.972890000e-01 1.010440000e+00 3.977970000e-01 3.977990000e-01 -0.000000000e+00 -5.002450000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.488500000e+05 3.419800000e+08 1.665900000e+00 1.501400000e+01 6.633000000e+14
6.555992730e-01 3.229600000e+06 1.528800000e+00 6.647100000e+14 6.248576644e-01 1.094200000e+10 3.983360000e+04 1.953430000e+04 2.039160000e+00 9.972760000e-01 1.010450000e+00 3.977940000e-01 3.977960000e-01 -0.000000000e+00 -5.249790000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.378900000e+05 3.419800000e+08 1.665900000e+00 1.521200000e+01 6.601000000e+14
6.575229580e-01 3.213800000e+06 1.517600000e+00 6.566000000e+14 6.275578553e-01 1.090540000e+10 3.977200000e+04 1.953430000e+04 2.036010000e+00 9.972630000e-01 1.010470000e+00 3.977910000e-01 3.977930000e-01 -0.000000000e+00 -5.495610000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.270200000e+05 3.419800000e+08 1.665900000e+00 1.541300000e+01 6.569000000e+14
6.594495680e-01 3.198100000e+06 1.506400000e+00 6.485400000e+14 6.302580462e-01 1.086880000e+10 3.971000000e+04 1.953430000e+04 2.032840000e+00 9.972500000e-01 1.010480000e+00 3.977880000e-01 3.977900000e-01 -0.000000000e+00 -5.747060000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.162500000e+05 3.419800000e+08 1.665900000e+00 1.561800000e+01 6.537000000e+14
6.613791930e-01 3.182800000e+06 1.495500000e+00 6.408000000e+14 6.329582370e-01 1.083210000e+10 3.964780000e+04 1.953430000e+04 2.029650000e+00 9.972380000e-01 1.010490000e+00 3.977850000e-01 3.977870000e-01 -0.000000000e+00 -5.620070000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.059000000e+05 3.419700000e+08 1.665900000e+00 1.582000000e+01 6.506000000e+14
6.631889710e-01 3.168100000e+06 1.485100000e+00 6.333600000e+14 6.354867879e-01 1.079780000e+10 3.958920000e+04 1.953430000e+04 2.026650000e+00 9.972260000e-01 1.010500000e+00 3.977820000e-01 3.977840000e-01 -0.000000000e+00 -5.855530000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.959800000e+05 3.419700000e+08 1.666000000e+00 1.601800000e+01 6.476100000e+14
6.650015490e-01 3.153300000e+06 1.474700000e+00 6.259700000e+14 6.380153388e-01 1.076340000e+10 3.953040000e+04 1.953430000e+04 2.023640000e+00 9.972140000e-01 1.010520000e+00 3.977790000e-01 3.977800000e-01 -0.000000000e+00 -6.091270000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.861400000e+05 3.419700000e+08 1.666000000e+00 1.622000000e+01 6.446100000e+14
6.668170020e-01 3.138600000e+06 1.464300000e+00 6.186400000e+14 6.405438896e-01 1.072900000e+10 3.947120000e+04 1.953430000e+04 2.020610000e+00 9.972020000e-01 1.010530000e+00 3.977750000e-01 3.977770000e-01 -0.000000000e+00 -6.332190000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.763700000e+05 3.419700000e+08 1.666000000e+00 1.642600000e+01 6.416200000e+14
6.686354080e-01 3.124300000e+06 1.454200000e+00 6.116000000e+14 6.430724405e-01 1.069450000e+10 3.941180000e+04 1.953430000e+04 2.017570000e+00 9.971910000e-01 1.010540000e+00 3.977720000e-01 3.977740000e-01 -0.000000000e+00 -6.140710000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.670000000e+05 3.419700000e+08 1.666000000e+00 1.662800000e+01 6.387200000e+14
6.703361230e-01 3.110600000e+06 1.444600000e+00 6.048400000e+14 6.454335376e-01 1.066230000e+10 3.935600000e+04 1.953430000e+04 2.014710000e+00 9.971800000e-01 1.010550000e+00 3.977690000e-01 3.977700000e-01 -0.000000000e+00 -6.364780000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.580100000e+05 3.419700000e+08 1.666000000e+00 1.682600000e+01 6.359200000e+14
6.720395450e-01 3.096800000e+06 1.434900000e+00 5.981200000e+14 6.477946348e-01 1.063010000e+10 3.930000000e+04 1.953430000e+04 2.011850000e+00 9.971690000e-01 1.010570000e+00 3.977650000e-01 3.977670000e-01 -0.000000000e+00 -6.588750000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.491000000e+05 3.419700000e+08 1.666000000e+00 1.702800000e+01 6.331200000e+14
6.737457390e-01 3.083000000e+06 1.425300000e+00 5.914500000e+14 6.501557319e-01 1.059780000e+10 3.924370000e+04 1.953430000e+04 2.008960000e+00 9.971580000e-01 1.010580000e+00 3.977620000e-01 3.977630000e-01 -0.000000000e+00 -6.817420000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.402500000e+05 3.419700000e+08 1.666000000e+00 1.723300000e+01 6.303200000e+14
6.754547720e-01 3.069600000e+06 1.416000000e+00 5.850000000e+14 6.525168291e-01 1.056550000e+10 3.918720000e+04 1.953430000e+04 2.006070000e+00 9.971470000e-01 1.010590000e+00 3.977580000e-01 3.977600000e-01 -0.000000000e+00 -6.674630000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.316900000e+05 3.419700000e+08 1.666000000e+00 1.743600000e+01 6.276000000e+14
6.770755730e-01 3.056500000e+06 1.406900000e+00 5.787700000e+14 6.547523360e-01 1.053490000e+10 3.913340000e+04 1.953430000e+04 2.003320000e+00 9.971360000e-01 1.010600000e+00 3.977540000e-01 3.977560000e-01 -0.000000000e+00 -6.891890000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.234300000e+05 3.419700000e+08 1.666100000e+00 1.763600000e+01 6.249500000e+14
6.786990360e-01 3.043500000e+06 1.397800000e+00 5.725700000e+14 6.569878429e-01 1.050430000e+10 3.907940000e+04 1.953430000e+04 2.000550000e+00 9.971260000e-01 1.010610000e+00 3.977500000e-01 3.977520000e-01 -0.000000000e+00 -7.109900000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.152300000e+05 3.419700000e+08 1.666100000e+00 1.784000000e+01 6.222900000e+14
6.803252180e-01 3.030400000e+06 1.388800000e+00 5.664100000e+14 6.592233497e-01 1.047360000e+10 3.902510000e+04 1.953430000e+04 1.997770000e+00 9.971150000e-01 1.010620000e+00 3.977470000e-01 3.977490000e-01 -0.000000000e+00 -7.332330000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.070800000e+05 3.419700000e+08 1.666100000e+00 1.804700000e+01 6.196400000e+14
6.819541790e-01 3.017600000e+06 1.380000000e+00 5.604400000e+14 6.614588566e-01 1.044290000e+10 3.897060000e+04 1.953430000e+04 1.994980000e+00 9.971050000e-01 1.010630000e+00 3.977430000e-01 3.977450000e-01 -0.000000000e+00 -7.190420000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.991900000e+05 3.419700000e+08 1.666100000e+00 1.825200000e+01 6.170500000e+14
6.835064580e-01 3.005200000e+06 1.371400000e+00 5.546500000e+14 6.635855186e-01 1.041360000e+10 3.891860000e+04 1.953430000e+04 1.992320000e+00 9.970950000e-01 1.010640000e+00 3.977390000e-01 3.977410000e-01 -0.000000000e+00 -7.403150000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.915400000e+05 3.419700000e+08 1.666100000e+00 1.845500000e+01 6.145200000e+14
6.850613570e-01 2.992800000e+06 1.362800000e+00 5.488900000e+14 6.657121806e-01 1.038440000e+10 3.886620000e+04 1.953430000e+04 1.989640000e+00 9.970850000e-01 1.010650000e+00 3.977350000e-01 3.977370000e-01 -0.000000000e+00 -7.616820000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.839500000e+05 3.419700000e+08 1.666100000e+00 1.866100000e+01 6.120000000e+14
6.866189270e-01 2.980300000e+06 1.354300000e+00 5.431700000e+14 6.678388426e-01 1.035500000e+10 3.881370000e+04 1.953430000e+04 1.986950000e+00 9.970750000e-01 1.010670000e+00 3.977310000e-01 3.977330000e-01 -0.000000000e+00 -7.834690000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.764000000e+05 3.419700000e+08 1.666100000e+00 1.887100000e+01 6.094700000e+14
6.881792230e-01 2.968200000e+06 1.346000000e+00 5.376400000e+14 6.699655045e-01 1.032570000e+10 3.876090000e+04 1.953430000e+04 1.984250000e+00 9.970660000e-01 1.010680000e+00 3.977270000e-01 3.977290000e-01 -0.000000000e+00 -7.628110000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.691000000e+05 3.419700000e+08 1.666200000e+00 1.907800000e+01 6.070100000e+14
6.896591480e-01 2.956400000e+06 1.337900000e+00 5.322800000e+14 6.719791353e-01 1.029790000e+10 3.871080000e+04 1.953430000e+04 1.981680000e+00 9.970560000e-01 1.010690000e+00 3.977230000e-01 3.977250000e-01 -0.000000000e+00 -7.834560000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.620500000e+05 3.419700000e+08 1.666200000e+00 1.928300000e+01 6.046100000e+14
6.911416100e-01 2.944600000e+06 1.329900000e+00 5.269600000e+14 6.739927660e-01 1.027000000e+10 3.866040000e+04 1.953430000e+04 1.979100000e+00 9.970470000e-01 1.010700000e+00 3.977180000e-01 3.977200000e-01 -0.000000000e+00 -8.041520000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.550400000e+05 3.419700000e+08 1.666200000e+00 1.949100000e+01 6.022200000e+14
6.926266550e-01 2.932800000e+06 1.321800000e+00 5.216600000e+14 6.760063967e-01 1.024210000e+10 3.860980000e+04 1.953430000e+04 1.976510000e+00 9.970370000e-01 1.010710000e+00 3.977140000e-01 3.977160000e-01 -0.000000000e+00 -8.252410000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.480800000e+05 3.419700000e+08 1.666200000e+00 1.970200000e+01 5.998200000e+14
6.941143320e-01 2.921200000e+06 1.314000000e+00 5.165000000e+14 6.780200275e-01 1.021420000e+10 3.855900000e+04 1.953430000e+04 1.973910000e+00 9.970280000e-01 1.010720000e+00 3.977100000e-01 3.977120000e-01 -0.000000000e+00 -8.115060000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.413000000e+05 3.419700000e+08 1.666200000e+00 1.991100000e+01 5.974700000e+14
6.955426630e-01 2.909900000e+06 1.306300000e+00 5.114800000e+14 6.799499313e-01 1.018740000e+10 3.851010000e+04 1.953430000e+04 1.971410000e+00 9.970190000e-01 1.010730000e+00 3.977050000e-01 3.977080000e-01 -0.000000000e+00 -8.318770000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.347000000e+05 3.419700000e+08 1.666200000e+00 2.012000000e+01 5.951700000e+14
6.969734980e-01 2.898600000e+06 1.298600000e+00 5.064900000e+14 6.818798352e-01 1.016050000e+10 3.846100000e+04 1.953430000e+04 1.968890000e+00 9.970110000e-01 1.010740000e+00 3.977010000e-01 3.977030000e-01 -0.000000000e+00 -8.523660000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.281400000e+05 3.419700000e+08 1.666200000e+00 2.033100000e+01 5.928700000e+14
6.984068780e-01 2.887200000e+06 1.291000000e+00 5.015300000e+14 6.838097391e-01 1.013370000e+10 3.841170000e+04 1.953430000e+04 1.966370000e+00 9.970020000e-01 1.010750000e+00 3.976960000e-01 3.976990000e-01 -0.000000000e+00 -8.732350000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.216300000e+05 3.419700000e+08 1.666200000e+00 2.054600000e+01 5.905700000e+14
6.998428490e-01 2.876100000e+06 1.283500000e+00 4.966800000e+14 6.857396430e-01 1.010680000e+10 3.836220000e+04 1.953430000e+04 1.963840000e+00 9.969930000e-01 1.010760000e+00 3.976920000e-01 3.976940000e-01 -0.000000000e+00 -8.615080000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.152700000e+05 3.419700000e+08 1.666300000e+00 2.075900000e+01 5.883100000e+14
7.012283550e-01 2.865200000e+06 1.276100000e+00 4.919400000e+14 6.875983790e-01 1.008080000e+10 3.831430000e+04 1.953430000e+04 1.961390000e+00 9.969850000e-01 1.010760000e+00 3.976870000e-01 3.976900000e-01 -0.000000000e+00 -8.818170000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.090600000e+05 3.419700000e+08 1.666300000e+00 2.097200000e+01 5.860900000e+14
7.026163440e-01 2.854200000e+06 1.268800000e+00 4.872400000e+14 6.894571151e-01 1.005480000e+10 3.826620000e+04 1.953430000e+04 1.958920000e+00 9.969760000e-01 1.010770000e+00 3.976830000e-01 3.976850000e-01 -0.000000000e+00 -9.022670000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.029000000e+05 3.419700000e+08 1.666300000e+00 2.118800000e+01 5.838700000e+14
7.040068570e-01 2.843300000e+06 1.261400000e+00 4.825500000e+14 6.913158512e-01 1.002880000e+10 3.821800000e+04 1.953430000e+04 1.956450000e+00 9.969680000e-01 1.010780000e+00 3.976780000e-01 3.976800000e-01 -0.000000000e+00 -9.230890000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.967600000e+05 3.419700000e+08 1.666300000e+00 2.140800000e+01 5.816500000e+14
7.053999340e-01 2.832500000e+06 1.254300000e+00 4.779800000e+14 6.931745872e-01 1.000270000e+10 3.816950000e+04 1.953430000e+04 1.953970000e+00 9.969590000e-01 1.010790000e+00 3.976730000e-01 3.976750000e-01 -0.000000000e+00 -9.102800000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.907800000e+05 3.419700000e+08 1.666300000e+00 2.162600000e+01 5.794600000e+14
7.067452760e-01 2.822000000e+06 1.247200000e+00 4.735100000e+14 6.949663418e-01 9.977550000e+09 3.812260000e+04 1.953430000e+04 1.951570000e+00 9.969510000e-01 1.010800000e+00 3.976680000e-01 3.976710000e-01 -0.000000000e+00 -9.305570000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.849300000e+05 3.419700000e+08 1.666300000e+00 2.184400000e+01 5.773200000e+14
7.080930780e-01 2.811400000e+06 1.240200000e+00 4.690600000e+14 6.967580964e-01 9.952360000e+09 3.807560000e+04 1.953430000e+04 1.949160000e+00 9.969430000e-01 1.010810000e+00 3.976630000e-01 3.976660000e-01 -0.000000000e+00 -9.509760000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.791200000e+05 3.419700000e+08 1.666300000e+00 2.206400000e+01 5.751700000e+14
7.094433770e-01 2.800800000e+06 1.233100000e+00 4.646400000e+14 6.985498510e-01 9.927120000e+09 3.802830000e+04 1.953430000e+04 1.946740000e+00 9.969350000e-01 1.010820000e+00 3.976580000e-01 3.976610000e-01 -0.000000000e+00 -9.717600000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.733400000e+05 3.419700000e+08 1.666400000e+00 2.228800000e+01 5.730300000e+14
7.107962120e-01 2.790500000e+06 1.226200000e+00 4.603200000e+14 7.003416055e-01 9.901850000e+09 3.798090000e+04 1.953430000e+04 1.944320000e+00 9.969270000e-01 1.010830000e+00 3.976530000e-01 3.976560000e-01 -0.000000000e+00 -9.535130000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.677000000e+05 3.419700000e+08 1.666400000e+00 2.251100000e+01 5.709200000e+14
7.120977360e-01 2.780300000e+06 1.219500000e+00 4.561200000e+14 7.020621923e-01 9.877540000e+09 3.793510000e+04 1.953430000e+04 1.941970000e+00 9.969200000e-01 1.010840000e+00 3.976490000e-01 3.976510000e-01 -0.000000000e+00 -9.736060000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.622100000e+05 3.419700000e+08 1.666400000e+00 2.273200000e+01 5.688600000e+14
