# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
8.826713090e-01 1.849600000e+04 1.341900000e-05 2.148700000e+07 9.999999850e-01 4.579260000e+07 3.516790000e+04 3.497110000e+04 1.005630000e+00 1.096020000e+00 2.156980000e+00 1.367580000e-01 1.400330000e-01 -0.000000000e+00 -5.425030000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.041900000e+05 1.365400000e+09 1.236100000e+00 8.606500000e+03 7.497400000e+12
8.827106470e-01 1.837600000e+04 1.293300000e-05 2.051800000e+07 9.999999858e-01 4.525580000e+07 3.516480000e+04 3.497110000e+04 1.005540000e+00 1.095830000e+00 2.158330000e+00 1.361590000e-01 1.393640000e-01 -0.000000000e+00 -5.375140000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.855400000e+05 1.368600000e+09 1.235000000e+00 8.318900000e+03 7.433900000e+12
8.827310550e-01 1.829500000e+04 1.260500000e-05 1.987200000e+07 9.999999863e-01 4.497760000e+07 3.516320000e+04 3.497110000e+04 1.005490000e+00 1.095700000e+00 2.159180000e+00 1.357530000e-01 1.390240000e-01 -0.000000000e+00 -5.522470000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.046300000e+06 1.370700000e+09 1.234300000e+00 8.126900000e+03 7.390800000e+12
8.827519940e-01 1.818300000e+04 1.216300000e-05 1.901100000e+07 9.999999867e-01 4.469360000e+07 3.516150000e+04 3.497110000e+04 1.005450000e+00 1.095510000e+00 2.160250000e+00 1.351990000e-01 1.386800000e-01 -0.000000000e+00 -5.914830000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.136900000e+06 1.373500000e+09 1.233300000e+00 7.870300000e+03 7.332100000e+12
8.827881560e-01 1.808100000e+04 1.177500000e-05 1.825800000e+07 9.999999874e-01 4.420290000e+07 3.515860000e+04 3.497110000e+04 1.005360000e+00 1.095300000e+00 2.160970000e+00 1.347000000e-01 1.380960000e-01 -0.000000000e+00 -5.838350000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.226400000e+06 1.375800000e+09 1.232400000e+00 7.642000000e+03 7.277200000e+12
8.828030970e-01 1.797700000e+04 1.138100000e-05 1.750400000e+07 9.999999877e-01 4.400090000e+07 3.515740000e+04 3.497110000e+04 1.005330000e+00 1.095090000e+00 2.161680000e+00 1.341920000e-01 1.378600000e-01 -0.000000000e+00 -6.335300000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.327400000e+06 1.378200000e+09 1.231500000e+00 7.414700000e+03 7.222400000e+12
8.828417380e-01 1.785200000e+04 1.093000000e-05 1.664400000e+07 9.999999885e-01 4.347930000e+07 3.515440000e+04 3.497110000e+04 1.005240000e+00 1.094790000e+00 2.162170000e+00 1.335910000e-01 1.372600000e-01 -0.000000000e+00 -6.413210000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.459400000e+06 1.380600000e+09 1.230500000e+00 7.149600000e+03 7.155100000e+12
8.828658790e-01 1.773200000e+04 1.050000000e-05 1.583700000e+07 9.999999889e-01 4.315400000e+07 3.515240000e+04 3.497110000e+04 1.005190000e+00 1.094500000e+00 2.162520000e+00 1.330140000e-01 1.368940000e-01 -0.000000000e+00 -6.834500000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.602700000e+06 1.382900000e+09 1.229400000e+00 6.900400000e+03 7.090800000e+12
8.829035690e-01 1.758000000e+04 9.979600000e-06 1.486900000e+07 9.999999896e-01 4.264770000e+07 3.514940000e+04 3.497110000e+04 1.005100000e+00 1.094080000e+00 2.162570000e+00 1.322980000e-01 1.363380000e-01 -0.000000000e+00 -7.201330000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.805300000e+06 1.385300000e+09 1.228100000e+00 6.597000000e+03 7.008900000e+12
8.829432210e-01 1.746400000e+04 9.600800000e-06 1.416900000e+07 9.999999902e-01 4.211460000e+07 3.514630000e+04 3.497110000e+04 1.005010000e+00 1.093730000e+00 2.162240000e+00 1.317620000e-01 1.357740000e-01 -0.000000000e+00 -7.239970000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.977300000e+06 1.386800000e+09 1.227100000e+00 6.373700000e+03 6.945600000e+12
8.829615390e-01 1.735500000e+04 9.245600000e-06 1.352400000e+07 9.999999905e-01 4.186940000e+07 3.514480000e+04 3.497110000e+04 1.004970000e+00 1.093390000e+00 2.161890000e+00 1.312570000e-01 1.355210000e-01 -0.000000000e+00 -7.738010000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.159900000e+06 1.388200000e+09 1.226200000e+00 6.168200000e+03 6.886900000e+12
8.829995780e-01 1.724000000e+04 8.889000000e-06 1.287900000e+07 9.999999911e-01 4.136100000e+07 3.514180000e+04 3.497110000e+04 1.004880000e+00 1.093000000e+00 2.161110000e+00 1.307350000e-01 1.350110000e-01 -0.000000000e+00 -7.849840000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369700000e+06 1.389200000e+09 1.225300000e+00 5.957600000e+03 6.823600000e+12
8.830193600e-01 1.716100000e+04 8.648600000e-06 1.244900000e+07 9.999999914e-01 4.109680000e+07 3.514020000e+04 3.497110000e+04 1.004840000e+00 1.092720000e+00 2.160500000e+00 1.303810000e-01 1.347540000e-01 -0.000000000e+00 -8.079090000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.527800000e+06 1.389900000e+09 1.224600000e+00 5.816700000e+03 6.780600000e+12
8.830396900e-01 1.708100000e+04 8.406600000e-06 1.201900000e+07 9.999999917e-01 4.082610000e+07 3.513860000e+04 3.497110000e+04 1.004790000e+00 1.092420000e+00 2.159740000e+00 1.300190000e-01 1.344970000e-01 -0.000000000e+00 -8.322880000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.702800000e+06 1.390400000e+09 1.223900000e+00 5.674500000e+03 6.736300000e+12
8.830606050e-01 1.696600000e+04 8.070200000e-06 1.142800000e+07 9.999999920e-01 4.054830000e+07 3.513690000e+04 3.497110000e+04 1.004740000e+00 1.091990000e+00 2.158540000e+00 1.295110000e-01 1.342390000e-01 -0.000000000e+00 -8.842310000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.976100000e+06 1.391100000e+09 1.223000000e+00 5.477600000e+03 6.673900000e+12
8.830987290e-01 1.685600000e+04 7.763100000e-06 1.089100000e+07 9.999999925e-01 4.004120000e+07 3.513390000e+04 3.497110000e+04 1.004660000e+00 1.091530000e+00 2.156940000e+00 1.290360000e-01 1.337880000e-01 -0.000000000e+00 -8.993460000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.263500000e+06 1.391200000e+09 1.222100000e+00 5.293600000e+03 6.612600000e+12
8.831157140e-01 1.675500000e+04 7.482600000e-06 1.040700000e+07 9.999999927e-01 3.981590000e+07 3.513260000e+04 3.497110000e+04 1.004620000e+00 1.091100000e+00 2.155440000e+00 1.285980000e-01 1.335950000e-01 -0.000000000e+00 -9.503210000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.561000000e+06 1.391300000e+09 1.221300000e+00 5.127900000e+03 6.557200000e+12
8.831509530e-01 1.664800000e+04 7.201000000e-06 9.923400000e+06 9.999999931e-01 3.934870000e+07 3.512980000e+04 3.497110000e+04 1.004540000e+00 1.090610000e+00 2.153420000e+00 1.281490000e-01 1.332120000e-01 -0.000000000e+00 -9.733130000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.902600000e+06 1.391000000e+09 1.220400000e+00 4.957500000e+03 6.497600000e+12
8.831692610e-01 1.653900000e+04 6.915100000e-06 9.440000000e+06 9.999999934e-01 3.910650000e+07 3.512830000e+04 3.497110000e+04 1.004500000e+00 1.090110000e+00 2.151300000e+00 1.276900000e-01 1.330220000e-01 -0.000000000e+00 -1.030500000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.298300000e+06 1.390600000e+09 1.219500000e+00 4.786600000e+03 6.437400000e+12
8.832073880e-01 1.642300000e+04 6.628000000e-06 8.956600000e+06 9.999999938e-01 3.860200000e+07 3.512530000e+04 3.497110000e+04 1.004410000e+00 1.089530000e+00 2.148510000e+00 1.272180000e-01 1.326490000e-01 -0.000000000e+00 -1.061820000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.759800000e+06 1.389600000e+09 1.218600000e+00 4.610000000e+03 6.372100000e+12
8.832272760e-01 1.631700000e+04 6.369000000e-06 8.526900000e+06 9.999999940e-01 3.833920000e+07 3.512370000e+04 3.497110000e+04 1.004360000e+00 1.088990000e+00 2.145890000e+00 1.267880000e-01 1.324670000e-01 -0.000000000e+00 -1.116360000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.238500000e+06 1.388700000e+09 1.217800000e+00 4.452200000e+03 6.313300000e+12
8.832617680e-01 1.620500000e+04 6.108600000e-06 8.097400000e+06 9.999999944e-01 3.788380000e+07 3.512090000e+04 3.497110000e+04 1.004290000e+00 1.088380000e+00 2.142640000e+00 1.263490000e-01 1.321720000e-01 -0.000000000e+00 -1.156650000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.796300000e+06 1.387200000e+09 1.216900000e+00 4.289500000e+03 6.250100000e+12
8.832833440e-01 1.609000000e+04 5.844400000e-06 7.667800000e+06 9.999999946e-01 3.759930000e+07 3.511920000e+04 3.497110000e+04 1.004240000e+00 1.087730000e+00 2.139160000e+00 1.258980000e-01 1.320010000e-01 -0.000000000e+00 -1.219450000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.452500000e+06 1.385500000e+09 1.216000000e+00 4.125200000e+03 6.185700000e+12
8.833209280e-01 1.597500000e+04 5.595400000e-06 7.265200000e+06 9.999999950e-01 3.710340000e+07 3.511620000e+04 3.497110000e+04 1.004150000e+00 1.087050000e+00 2.135100000e+00 1.254670000e-01 1.317330000e-01 -0.000000000e+00 -1.266170000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.179100000e+06 1.383200000e+09 1.215200000e+00 3.965600000e+03 6.120200000e+12
8.833405540e-01 1.589600000e+04 5.427500000e-06 6.996800000e+06 9.999999951e-01 3.684440000e+07 3.511470000e+04 3.497110000e+04 1.004110000e+00 1.086570000e+00 2.132200000e+00 1.251730000e-01 1.316080000e-01 -0.000000000e+00 -1.307470000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.736900000e+06 1.381500000e+09 1.214600000e+00 3.858000000e+03 6.075500000e+12
8.833607870e-01 1.581400000e+04 5.258300000e-06 6.728500000e+06 9.999999953e-01 3.657800000e+07 3.511310000e+04 3.497110000e+04 1.004060000e+00 1.086060000e+00 2.129040000e+00 1.248760000e-01 1.314890000e-01 -0.000000000e+00 -1.351700000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.365100000e+06 1.379500000e+09 1.214000000e+00 3.748600000e+03 6.029300000e+12
8.833816710e-01 1.573000000e+04 5.087800000e-06 6.460100000e+06 9.999999955e-01 3.630310000e+07 3.511140000e+04 3.497110000e+04 1.004010000e+00 1.085510000e+00 2.125570000e+00 1.245730000e-01 1.313800000e-01 -0.000000000e+00 -1.399290000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.075800000e+06 1.377300000e+09 1.213400000e+00 3.637600000e+03 5.981400000e+12
8.834032520e-01 1.565100000e+04 4.933400000e-06 6.218700000e+06 9.999999957e-01 3.601890000e+07 3.510970000e+04 3.497110000e+04 1.003960000e+00 1.084990000e+00 2.122130000e+00 1.242970000e-01 1.312810000e-01 -0.000000000e+00 -1.444500000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.798500000e+06 1.375000000e+09 1.212800000e+00 3.535900000e+03 5.936600000e+12
8.834210570e-01 1.557000000e+04 4.777500000e-06 5.977200000e+06 9.999999958e-01 3.578450000e+07 3.510830000e+04 3.497110000e+04 1.003920000e+00 1.084440000e+00 2.118450000e+00 1.240180000e-01 1.312100000e-01 -0.000000000e+00 -1.494840000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.061400000e+07 1.372600000e+09 1.212200000e+00 3.433100000e+03 5.890500000e+12
8.834440390e-01 1.548600000e+04 4.620800000e-06 5.735800000e+06 9.999999960e-01 3.548200000e+07 3.510650000e+04 3.497110000e+04 1.003870000e+00 1.083850000e+00 2.114360000e+00 1.237350000e-01 1.311340000e-01 -0.000000000e+00 -1.547910000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.154000000e+07 1.369700000e+09 1.211600000e+00 3.328200000e+03 5.842300000e+12
8.834630470e-01 1.540900000e+04 4.480300000e-06 5.521200000e+06 9.999999962e-01 3.523150000e+07 3.510490000e+04 3.497110000e+04 1.003830000e+00 1.083290000e+00 2.110440000e+00 1.234800000e-01 1.310850000e-01 -0.000000000e+00 -1.599240000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.247200000e+07 1.366900000e+09 1.211100000e+00 3.233500000e+03 5.798100000e+12
8.834826490e-01 1.532900000e+04 4.338800000e-06 5.306600000e+06 9.999999963e-01 3.497340000e+07 3.510340000e+04 3.497110000e+04 1.003780000e+00 1.082700000e+00 2.106200000e+00 1.232230000e-01 1.310490000e-01 -0.000000000e+00 -1.654380000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.352500000e+07 1.363800000e+09 1.210500000e+00 3.137200000e+03 5.752200000e+12
8.835028910e-01 1.524600000e+04 4.196200000e-06 5.092100000e+06 9.999999965e-01 3.470660000e+07 3.510180000e+04 3.497110000e+04 1.003740000e+00 1.082080000e+00 2.101600000e+00 1.229640000e-01 1.310270000e-01 -0.000000000e+00 -1.713790000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.472300000e+07 1.360300000e+09 1.209900000e+00 3.039200000e+03 5.704700000e+12
8.835238190e-01 1.516100000e+04 4.052500000e-06 4.877500000e+06 9.999999966e-01 3.443070000e+07 3.510010000e+04 3.497110000e+04 1.003690000e+00 1.081410000e+00 2.096600000e+00 1.227030000e-01 1.310220000e-01 -0.000000000e+00 -1.778020000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.609400000e+07 1.356500000e+09 1.209300000e+00 2.939300000e+03 5.655300000e+12
8.835454880e-01 1.507200000e+04 3.907700000e-06 4.663000000e+06 9.999999968e-01 3.414480000e+07 3.509840000e+04 3.497110000e+04 1.003640000e+00 1.080700000e+00 2.091140000e+00 1.224400000e-01 1.310360000e-01 -0.000000000e+00 -1.847700000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.767300000e+07 1.352200000e+09 1.208800000e+00 2.837300000e+03 5.603900000e+12
8.835679600e-01 1.499000000e+04 3.780000000e-06 4.475300000e+06 9.999999969e-01 3.384780000e+07 3.509660000e+04 3.497110000e+04 1.003590000e+00 1.080030000e+00 2.085890000e+00 1.222100000e-01 1.310730000e-01 -0.000000000e+00 -1.916960000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.926000000e+07 1.348000000e+09 1.208200000e+00 2.746100000e+03 5.556800000e+12
8.835853810e-01 1.490700000e+04 3.651100000e-06 4.287700000e+06 9.999999970e-01 3.361760000e+07 3.509520000e+04 3.497110000e+04 1.003550000e+00 1.079330000e+00 2.080330000e+00 1.219780000e-01 1.311180000e-01 -0.000000000e+00 -1.985080000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.107800000e+07 1.343600000e+09 1.207700000e+00 2.653400000e+03 5.508400000e+12
8.836094290e-01 1.481900000e+04 3.521500000e-06 4.100000000e+06 9.999999972e-01 3.329940000e+07 3.509330000e+04 3.497110000e+04 1.003500000e+00 1.078580000e+00 2.074160000e+00 1.217480000e-01 1.312060000e-01 -0.000000000e+00 -2.067420000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.317700000e+07 1.338500000e+09 1.207100000e+00 2.558300000e+03 5.457500000e+12
8.836281280e-01 1.474100000e+04 3.409400000e-06 3.939200000e+06 9.999999973e-01 3.305150000e+07 3.509180000e+04 3.497110000e+04 1.003450000e+00 1.077900000e+00 2.068500000e+00 1.215500000e-01 1.312950000e-01 -0.000000000e+00 -2.140100000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.524400000e+07 1.333800000e+09 1.206600000e+00 2.475400000e+03 5.412300000e+12
8.836474420e-01 1.464800000e+04 3.277400000e-06 3.751600000e+06 9.999999974e-01 3.279560000e+07 3.509030000e+04 3.497110000e+04 1.003410000e+00 1.077050000e+00 2.061420000e+00 1.213200000e-01 1.314070000e-01 -0.000000000e+00 -2.224860000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.803700000e+07 1.327900000e+09 1.206100000e+00 2.376700000e+03 5.357800000e+12
8.836742280e-01 1.454900000e+04 3.144500000e-06 3.564000000e+06 9.999999975e-01 3.243950000e+07 3.508820000e+04 3.497110000e+04 1.003350000e+00 1.076130000e+00 2.053480000e+00 1.210960000e-01 1.316010000e-01 -0.000000000e+00 -2.333210000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.133900000e+07 1.321100000e+09 1.205500000e+00 2.274900000e+03 5.299800000e+12
8.836951660e-01 1.445300000e+04 3.019700000e-06 3.389800000e+06 9.999999976e-01 3.216060000e+07 3.508650000e+04 3.497110000e+04 1.003300000e+00 1.075230000e+00 2.045550000e+00 1.208900000e-01 1.317840000e-01 -0.000000000e+00 -2.431110000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.497300000e+07 1.314200000e+09 1.204900000e+00 2.178500000e+03 5.244100000e+12
8.837206020e-01 1.435300000e+04 2.893900000e-06 3.215700000e+06 9.999999978e-01 3.182110000e+07 3.508450000e+04 3.497110000e+04 1.003240000e+00 1.074250000e+00 2.036760000e+00 1.206910000e-01 1.320470000e-01 -0.000000000e+00 -2.549980000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.929300000e+07 1.306500000e+09 1.204300000e+00 2.079600000e+03 5.185100000e+12
8.837433500e-01 1.425500000e+04 2.776700000e-06 3.054900000e+06 9.999999979e-01 3.151670000e+07 3.508270000e+04 3.497110000e+04 1.003190000e+00 1.073280000e+00 2.027930000e+00 1.205140000e-01 1.323220000e-01 -0.000000000e+00 -2.665540000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.404100000e+07 1.298700000e+09 1.203800000e+00 1.986800000e+03 5.128100000e+12
8.837670580e-01 1.415400000e+04 2.658300000e-06 2.894200000e+06 9.999999980e-01 3.119860000e+07 3.508080000e+04 3.497110000e+04 1.003140000e+00 1.072230000e+00 2.018260000e+00 1.203460000e-01 1.326530000e-01 -0.000000000e+00 -2.792990000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.971400000e+07 1.290100000e+09 1.203300000e+00 1.892100000e+03 5.068300000e+12
8.837918200e-01 1.405500000e+04 2.548800000e-06 2.746900000e+06 9.999999981e-01 3.086520000e+07 3.507880000e+04 3.497110000e+04 1.003080000e+00 1.071200000e+00 2.008470000e+00 1.202040000e-01 1.330500000e-01 -0.000000000e+00 -2.932470000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.594300000e+07 1.281200000e+09 1.202800000e+00 1.803400000e+03 5.010300000e+12
8.838133400e-01 1.396200000e+04 2.448400000e-06 2.613000000e+06 9.999999982e-01 3.057460000e+07 3.507710000e+04 3.497110000e+04 1.003030000e+00 1.070200000e+00 1.998840000e+00 1.200840000e-01 1.334410000e-01 -0.000000000e+00 -3.063100000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.267800000e+07 1.272400000e+09 1.202300000e+00 1.721800000e+03 4.955300000e+12
8.838357420e-01 1.386400000e+04 2.346900000e-06 2.479100000e+06 9.999999983e-01 3.027120000e+07 3.507530000e+04 3.497110000e+04 1.002980000e+00 1.069120000e+00 1.988340000e+00 1.199780000e-01 1.338980000e-01 -0.000000000e+00 -3.206950000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.070300000e+07 1.262700000e+09 1.201900000e+00 1.638800000e+03 4.897500000e+12
8.838591110e-01 1.377100000e+04 2.254900000e-06 2.358600000e+06 9.999999984e-01 2.995330000e+07 3.507350000e+04 3.497110000e+04 1.002930000e+00 1.068070000e+00 1.977960000e+00 1.198990000e-01 1.344310000e-01 -0.000000000e+00 -3.365850000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.931900000e+07 1.253000000e+09 1.201400000e+00 1.562900000e+03 4.842500000e+12
8.838785680e-01 1.367400000e+04 2.161900000e-06 2.238100000e+06 9.999999984e-01 2.968770000e+07 3.507190000e+04 3.497110000e+04 1.002880000e+00 1.066970000e+00 1.966850000e+00 1.198330000e-01 1.349240000e-01 -0.000000000e+00 -3.506560000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.959300000e+07 1.242600000e+09 1.201000000e+00 1.486100000e+03 4.785500000e+12
8.839039340e-01 1.357200000e+04 2.068200000e-06 2.117700000e+06 9.999999985e-01 2.933990000e+07 3.506990000e+04 3.497110000e+04 1.002830000e+00 1.065760000e+00 1.954500000e+00 1.197940000e-01 1.356400000e-01 -0.000000000e+00 -3.701950000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.020000000e+08 1.230900000e+09 1.200600000e+00 1.407700000e+03 4.724700000e+12
8.839251460e-01 1.347600000e+04 1.984000000e-06 2.010600000e+06 9.999999986e-01 2.904740000e+07 3.506820000e+04 3.497110000e+04 1.002780000e+00 1.064620000e+00 1.942620000e+00 1.197790000e-01 1.363060000e-01 -0.000000000e+00 -3.875930000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.153000000e+08 1.219600000e+09 1.200300000e+00 1.337100000e+03 4.668200000e+12
8.839472560e-01 1.338800000e+04 1.909800000e-06 1.916900000e+06 9.999999987e-01 2.874110000e+07 3.506650000e+04 3.497110000e+04 1.002730000e+00 1.063540000e+00 1.931240000e+00 1.197910000e-01 1.370720000e-01 -0.000000000e+00 -4.071920000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.291800000e+08 1.208700000e+09 1.200000000e+00 1.274300000e+03 4.615900000e+12
8.839644820e-01 1.330900000e+04 1.845700000e-06 1.836600000e+06 9.999999987e-01 2.850130000e+07 3.506510000e+04 3.497110000e+04 1.002690000e+00 1.062570000e+00 1.920850000e+00 1.198180000e-01 1.377240000e-01 -0.000000000e+00 -4.231600000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.431500000e+08 1.198600000e+09 1.199800000e+00 1.219800000e+03 4.569500000e+12
8.839823060e-01 1.322000000e+04 1.775500000e-06 1.749700000e+06 9.999999988e-01 2.825230000e+07 3.506370000e+04 3.497110000e+04 1.002650000e+00 1.061450000e+00 1.908790000e+00 1.198690000e-01 1.384540000e-01 -0.000000000e+00 -4.402540000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.609600000e+08 1.186900000e+09 1.199500000e+00 1.160200000e+03 4.517000000e+12
8.840039220e-01 1.312600000e+04 1.704900000e-06 1.662700000e+06 9.999999988e-01 2.794840000e+07 3.506200000e+04 3.497110000e+04 1.002600000e+00 1.060250000e+00 1.895600000e+00 1.199550000e-01 1.394200000e-01 -0.000000000e+00 -4.628840000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.822800000e+08 1.174100000e+09 1.199300000e+00 1.099600000e+03 4.461500000e+12
8.840232160e-01 1.303600000e+04 1.639100000e-06 1.582400000e+06 9.999999989e-01 2.767540000e+07 3.506050000e+04 3.497110000e+04 1.002560000e+00 1.059070000e+00 1.882470000e+00 1.200650000e-01 1.403640000e-01 -0.000000000e+00 -4.840830000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.059000000e+08 1.161200000e+09 1.199100000e+00 1.042900000e+03 4.407900000e+12
8.840432830e-01 1.294800000e+04 1.578400000e-06 1.508900000e+06 9.999999990e-01 2.738960000e+07 3.505890000e+04 3.497110000e+04 1.002510000e+00 1.057900000e+00 1.869410000e+00 1.202020000e-01 1.414360000e-01 -0.000000000e+00 -5.080840000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.317700000e+08 1.148200000e+09 1.198900000e+00 9.902000000e+02 4.356200000e+12
8.840606490e-01 1.286500000e+04 1.522600000e-06 1.442000000e+06 9.999999990e-01 2.714080000e+07 3.505750000e+04 3.497110000e+04 1.002470000e+00 1.056790000e+00 1.856700000e+00 1.203580000e-01 1.424430000e-01 -0.000000000e+00 -5.296600000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.596700000e+08 1.135600000e+09 1.198800000e+00 9.417800000e+02 4.307200000e+12
8.840786500e-01 1.278600000e+04 1.472200000e-06 1.381800000e+06 9.999999990e-01 2.688110000e+07 3.505610000e+04 3.497110000e+04 1.002430000e+00 1.055720000e+00 1.844370000e+00 1.205330000e-01 1.435720000e-01 -0.000000000e+00 -5.541640000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.892800000e+08 1.123300000e+09 1.198800000e+00 8.976100000e+02 4.260900000e+12
8.840935440e-01 1.271300000e+04 1.427000000e-06 1.328300000e+06 9.999999991e-01 2.666490000e+07 3.505490000e+04 3.497110000e+04 1.002400000e+00 1.054720000e+00 1.832760000e+00 1.207160000e-01 1.445780000e-01 -0.000000000e+00 -5.749260000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.199500000e+08 1.111700000e+09 1.198700000e+00 8.580200000e+02 4.218300000e+12
8.841089090e-01 1.263700000e+04 1.381400000e-06 1.274800000e+06 9.999999991e-01 2.644060000e+07 3.505370000e+04 3.497110000e+04 1.002360000e+00 1.053670000e+00 1.820390000e+00 1.209330000e-01 1.456890000e-01 -0.000000000e+00 -5.974450000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.556800000e+08 1.099200000e+09 1.198700000e+00 8.180400000e+02 4.173900000e+12
8.841247800e-01 1.256800000e+04 1.341400000e-06 1.228000000e+06 9.999999992e-01 2.620720000e+07 3.505240000e+04 3.497110000e+04 1.002330000e+00 1.052700000e+00 1.808810000e+00 1.211570000e-01 1.469200000e-01 -0.000000000e+00 -6.232700000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.920100000e+08 1.087500000e+09 1.198700000e+00 7.826400000e+02 4.133300000e+12
8.841370390e-01 1.249600000e+04 1.301000000e-06 1.181200000e+06 9.999999992e-01 2.602590000e+07 3.505140000e+04 3.497110000e+04 1.002300000e+00 1.051680000e+00 1.796690000e+00 1.214100000e-01 1.479340000e-01 -0.000000000e+00 -6.418160000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.339900000e+08 1.075200000e+09 1.198800000e+00 7.471200000e+02 4.091600000e+12
8.841538900e-01 1.242000000e+04 1.260400000e-06 1.134400000e+06 9.999999992e-01 2.577480000e+07 3.505010000e+04 3.497110000e+04 1.002260000e+00 1.050610000e+00 1.783620000e+00 1.217090000e-01 1.494250000e-01 -0.000000000e+00 -6.722430000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.830200000e+08 1.061900000e+09 1.198900000e+00 7.111000000e+02 4.047700000e+12
