# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
2.966878040e-01 5.557600000e+06 9.892200000e+00 7.412100000e+15 6.477946348e-01 4.652220000e+09 1.613140000e+05 3.637380000e+04 4.434900000e+00 9.997730000e-01 1.000600000e+00 3.974100000e-01 2.070390000e-01 1.204860000e-03 6.604990000e-06 4.176880000e-08 6.646760000e-06 2.578130000e-03 2.994300000e+05 3.394500000e+08 1.667100000e+00 5.219400000e+00 1.128600000e+15 6.154100000e-01 8.386890000e-07
2.977027960e-01 5.540200000e+06 9.773600000e+00 7.300200000e+15 6.501557319e-01 4.652390000e+09 1.608000000e+05 3.637380000e+04 4.420770000e+00 9.997550000e-01 1.000730000e+00 3.974130000e-01 2.067840000e-01 1.170490000e-03 6.593540000e-06 4.044550000e-08 6.633990000e-06 2.575650000e-03 3.023100000e+05 3.394900000e+08 1.667100000e+00 5.245600000e+00 1.125100000e+15 6.153950000e-01 8.386540000e-07
2.987231060e-01 5.523200000e+06 9.659000000e+00 7.192200000e+15 6.525168291e-01 4.652620000e+09 1.602840000e+05 3.637380000e+04 4.406560000e+00 9.997380000e-01 1.000860000e+00 3.974170000e-01 2.065310000e-01 1.137410000e-03 6.581730000e-06 3.917390000e-08 6.620900000e-06 2.573110000e-03 3.051600000e+05 3.395300000e+08 1.667100000e+00 5.271400000e+00 1.121600000e+15 6.153820000e-01 8.386190000e-07
2.996941190e-01 5.506600000e+06 9.548100000e+00 7.088300000e+15 6.547523360e-01 4.652900000e+09 1.597920000e+05 3.637380000e+04 4.393050000e+00 9.997220000e-01 1.000990000e+00 3.974200000e-01 2.062940000e-01 1.106460000e-03 6.570270000e-06 3.798810000e-08 6.608260000e-06 2.570650000e-03 3.079700000e+05 3.395600000e+08 1.667100000e+00 5.296700000e+00 1.118300000e+15 6.153690000e-01 8.385850000e-07
3.006700460e-01 5.490000000e+06 9.437900000e+00 6.985300000e+15 6.569878429e-01 4.653220000e+09 1.592990000e+05 3.637380000e+04 4.379480000e+00 9.997050000e-01 1.001120000e+00 3.974240000e-01 2.060580000e-01 1.076320000e-03 6.558530000e-06 3.683600000e-08 6.595370000e-06 2.568140000e-03 3.108300000e+05 3.396000000e+08 1.667100000e+00 5.322200000e+00 1.115000000e+15 6.153560000e-01 8.385510000e-07
3.016509590e-01 5.473400000e+06 9.328500000e+00 6.883300000e+15 6.592233497e-01 4.653610000e+09 1.588030000e+05 3.637380000e+04 4.365850000e+00 9.996890000e-01 1.001240000e+00 3.974270000e-01 2.058250000e-01 1.046920000e-03 6.546500000e-06 3.571460000e-08 6.582220000e-06 2.565580000e-03 3.137400000e+05 3.396300000e+08 1.667100000e+00 5.348000000e+00 1.111600000e+15 6.153440000e-01 8.385160000e-07
3.026369340e-01 5.457200000e+06 9.222300000e+00 6.784800000e+15 6.614588566e-01 4.654040000e+09 1.583050000e+05 3.637380000e+04 4.352160000e+00 9.996730000e-01 1.001370000e+00 3.974310000e-01 2.055940000e-01 1.018610000e-03 6.534140000e-06 3.463610000e-08 6.568780000e-06 2.562960000e-03 3.166200000e+05 3.396700000e+08 1.667100000e+00 5.373500000e+00 1.108400000e+15 6.153330000e-01 8.384810000e-07
3.035796680e-01 5.441400000e+06 9.119500000e+00 6.689600000e+15 6.635855186e-01 4.654510000e+09 1.578290000e+05 3.637380000e+04 4.339080000e+00 9.996570000e-01 1.001490000e+00 3.974340000e-01 2.053760000e-01 9.920170000e-04 6.522140000e-06 3.362660000e-08 6.555770000e-06 2.560420000e-03 3.194800000e+05 3.397000000e+08 1.667100000e+00 5.398500000e+00 1.105200000e+15 6.153220000e-01 8.384480000e-07
3.045271170e-01 5.425600000e+06 9.017200000e+00 6.595200000e+15 6.657121806e-01 4.655020000e+09 1.573510000e+05 3.637380000e+04 4.325940000e+00 9.996410000e-01 1.001610000e+00 3.974380000e-01 2.051600000e-01 9.661170000e-04 6.509890000e-06 3.264540000e-08 6.542540000e-06 2.557840000e-03 3.223800000e+05 3.397300000e+08 1.667100000e+00 5.423800000e+00 1.102000000e+15 6.153120000e-01 8.384140000e-07
3.054793500e-01 5.409700000e+06 8.915600000e+00 6.501800000e+15 6.678388426e-01 4.655580000e+09 1.568710000e+05 3.637380000e+04 4.312750000e+00 9.996250000e-01 1.001730000e+00 3.974410000e-01 2.049460000e-01 9.408380000e-04 6.497380000e-06 3.168990000e-08 6.529070000e-06 2.555200000e-03 3.253300000e+05 3.397700000e+08 1.667100000e+00 5.449300000e+00 1.098800000e+15 6.153010000e-01 8.383800000e-07
3.064364340e-01 5.394300000e+06 8.817300000e+00 6.411600000e+15 6.699655045e-01 4.656200000e+09 1.563890000e+05 3.637380000e+04 4.299500000e+00 9.996090000e-01 1.001840000e+00 3.974450000e-01 2.047340000e-01 9.165230000e-04 6.484570000e-06 3.077150000e-08 6.515340000e-06 2.552520000e-03 3.282400000e+05 3.398000000e+08 1.667100000e+00 5.474400000e+00 1.095700000e+15 6.152920000e-01 8.383450000e-07
3.073471840e-01 5.379200000e+06 8.722300000e+00 6.324700000e+15 6.719791353e-01 4.656830000e+09 1.559310000e+05 3.637380000e+04 4.286900000e+00 9.995940000e-01 1.001950000e+00 3.974480000e-01 2.045340000e-01 8.937560000e-04 6.472230000e-06 2.991470000e-08 6.502140000e-06 2.549930000e-03 3.311200000e+05 3.398300000e+08 1.667000000e+00 5.499000000e+00 1.092700000e+15 6.152830000e-01 8.383120000e-07
3.082624060e-01 5.364200000e+06 8.627800000e+00 6.238600000e+15 6.739927660e-01 4.657500000e+09 1.554710000e+05 3.637380000e+04 4.274250000e+00 9.995780000e-01 1.002070000e+00 3.974520000e-01 2.043360000e-01 8.715600000e-04 6.459660000e-06 2.908110000e-08 6.488740000e-06 2.547300000e-03 3.340400000e+05 3.398600000e+08 1.667000000e+00 5.523800000e+00 1.089700000e+15 6.152740000e-01 8.382780000e-07
3.091821640e-01 5.349100000e+06 8.533800000e+00 6.153300000e+15 6.760063967e-01 4.658220000e+09 1.550090000e+05 3.637380000e+04 4.261550000e+00 9.995630000e-01 1.002180000e+00 3.974550000e-01 2.041400000e-01 8.498720000e-04 6.446870000e-06 2.826840000e-08 6.475130000e-06 2.544630000e-03 3.370100000e+05 3.398900000e+08 1.667000000e+00 5.548900000e+00 1.086700000e+15 6.152660000e-01 8.382450000e-07
3.101065180e-01 5.334400000e+06 8.442300000e+00 6.070400000e+15 6.780200275e-01 4.658980000e+09 1.545450000e+05 3.637380000e+04 4.248800000e+00 9.995470000e-01 1.002290000e+00 3.974590000e-01 2.039450000e-01 8.289480000e-04 6.433810000e-06 2.748500000e-08 6.461300000e-06 2.541910000e-03 3.399600000e+05 3.399200000e+08 1.667000000e+00 5.573700000e+00 1.083700000e+15 6.152570000e-01 8.382100000e-07
3.109968100e-01 5.319900000e+06 8.353300000e+00 5.990000000e+15 6.799499313e-01 4.659760000e+09 1.540990000e+05 3.637380000e+04 4.236540000e+00 9.995330000e-01 1.002390000e+00 3.974620000e-01 2.037600000e-01 8.091560000e-04 6.421100000e-06 2.674640000e-08 6.447850000e-06 2.539260000e-03 3.428900000e+05 3.399500000e+08 1.667000000e+00 5.598200000e+00 1.080800000e+15 6.152500000e-01 8.381770000e-07
3.118914400e-01 5.305400000e+06 8.264800000e+00 5.910400000e+15 6.818798352e-01 4.660580000e+09 1.536510000e+05 3.637380000e+04 4.224220000e+00 9.995170000e-01 1.002500000e+00 3.974660000e-01 2.035760000e-01 7.898300000e-04 6.408200000e-06 2.602680000e-08 6.434220000e-06 2.536580000e-03 3.458600000e+05 3.399800000e+08 1.667000000e+00 5.622900000e+00 1.077900000e+15 6.152420000e-01 8.381440000e-07
3.127904660e-01 5.290900000e+06 8.176800000e+00 5.831400000e+15 6.838097391e-01 4.661440000e+09 1.532020000e+05 3.637380000e+04 4.211860000e+00 9.995020000e-01 1.002610000e+00 3.974690000e-01 2.033930000e-01 7.709260000e-04 6.395080000e-06 2.532440000e-08 6.420400000e-06 2.533850000e-03 3.488800000e+05 3.400000000e+08 1.667000000e+00 5.647800000e+00 1.075000000e+15 6.152350000e-01 8.381100000e-07
3.136939470e-01 5.276700000e+06 8.090900000e+00 5.754500000e+15 6.857396430e-01 4.662350000e+09 1.527500000e+05 3.637380000e+04 4.199460000e+00 9.994870000e-01 1.002710000e+00 3.974730000e-01 2.032120000e-01 7.526430000e-04 6.381730000e-06 2.464580000e-08 6.406370000e-06 2.531080000e-03 3.518900000e+05 3.400300000e+08 1.667000000e+00 5.672400000e+00 1.072100000e+15 6.152280000e-01 8.380760000e-07
3.145683770e-01 5.262700000e+06 8.007100000e+00 5.679700000e+15 6.875983790e-01 4.663260000e+09 1.523140000e+05 3.637380000e+04 4.187460000e+00 9.994730000e-01 1.002810000e+00 3.974760000e-01 2.030390000e-01 7.352610000e-04 6.368690000e-06 2.400280000e-08 6.392690000e-06 2.528380000e-03 3.548900000e+05 3.400600000e+08 1.667000000e+00 5.696900000e+00 1.069300000e+15 6.152220000e-01 8.380430000e-07
3.154470500e-01 5.248600000e+06 7.923800000e+00 5.605500000e+15 6.894571151e-01 4.664210000e+09 1.518760000e+05 3.637380000e+04 4.175420000e+00 9.994580000e-01 1.002910000e+00 3.974800000e-01 2.028660000e-01 7.182600000e-04 6.355460000e-06 2.337530000e-08 6.378840000e-06 2.525640000e-03 3.579300000e+05 3.400900000e+08 1.667000000e+00 5.721500000e+00 1.066500000e+15 6.152160000e-01 8.380090000e-07
3.163300210e-01 5.234600000e+06 7.840900000e+00 5.532000000e+15 6.913158512e-01 4.665210000e+09 1.514370000e+05 3.637380000e+04 4.163340000e+00 9.994430000e-01 1.003020000e+00 3.974830000e-01 2.026950000e-01 7.016030000e-04 6.342040000e-06 2.276200000e-08 6.364810000e-06 2.522860000e-03 3.610200000e+05 3.401100000e+08 1.667000000e+00 5.746300000e+00 1.063700000e+15 6.152100000e-01 8.379760000e-07
3.172173450e-01 5.220800000e+06 7.759900000e+00 5.460400000e+15 6.931745872e-01 4.666240000e+09 1.509950000e+05 3.637380000e+04 4.151210000e+00 9.994290000e-01 1.003120000e+00 3.974870000e-01 2.025260000e-01 6.854790000e-04 6.328420000e-06 2.216880000e-08 6.350580000e-06 2.520040000e-03 3.641000000e+05 3.401400000e+08 1.666900000e+00 5.771000000e+00 1.060900000e+15 6.152040000e-01 8.379410000e-07
3.180768680e-01 5.207300000e+06 7.680900000e+00 5.390700000e+15 6.949663418e-01 4.667280000e+09 1.505690000e+05 3.637380000e+04 4.139480000e+00 9.994140000e-01 1.003210000e+00 3.974900000e-01 2.023630000e-01 6.698000000e-04 6.315110000e-06 2.159540000e-08 6.336710000e-06 2.517280000e-03 3.671600000e+05 3.401600000e+08 1.666900000e+00 5.795300000e+00 1.058200000e+15 6.151990000e-01 8.379080000e-07
3.189405410e-01 5.193700000e+06 7.602300000e+00 5.321600000e+15 6.967580964e-01 4.668360000e+09 1.501400000e+05 3.637380000e+04 4.127700000e+00 9.994000000e-01 1.003310000e+00 3.974940000e-01 2.022010000e-01 6.540730000e-04 6.301640000e-06 2.102320000e-08 6.322660000e-06 2.514490000e-03 3.702700000e+05 3.401900000e+08 1.666900000e+00 5.819900000e+00 1.055400000e+15 6.151930000e-01 8.378750000e-07
3.198084190e-01 5.180100000e+06 7.524200000e+00 5.253000000e+15 6.985498510e-01 4.669470000e+09 1.497110000e+05 3.637380000e+04 4.115890000e+00 9.993850000e-01 1.003410000e+00 3.974970000e-01 2.020410000e-01 6.383630000e-04 6.287990000e-06 2.045440000e-08 6.308450000e-06 2.511660000e-03 3.734300000e+05 3.402100000e+08 1.666900000e+00 5.844700000e+00 1.052700000e+15 6.151880000e-01 8.378410000e-07
3.206805540e-01 5.166800000e+06 7.448000000e+00 5.186400000e+15 7.003416055e-01 4.670620000e+09 1.492790000e+05 3.637380000e+04 4.104030000e+00 9.993710000e-01 1.003500000e+00 3.975010000e-01 2.018810000e-01 6.229240000e-04 6.274150000e-06 1.989700000e-08 6.294050000e-06 2.508790000e-03 3.765600000e+05 3.402400000e+08 1.666900000e+00 5.869200000e+00 1.050000000e+15 6.151840000e-01 8.378060000e-07
3.215221050e-01 5.153700000e+06 7.373700000e+00 5.121600000e+15 7.020621923e-01 4.671770000e+09 1.488640000e+05 3.637380000e+04 4.092610000e+00 9.993570000e-01 1.003590000e+00 3.975040000e-01 2.017290000e-01 6.081070000e-04 6.260710000e-06 1.936460000e-08 6.280080000e-06 2.506010000e-03 3.796800000e+05 3.402600000e+08 1.666900000e+00 5.893400000e+00 1.047400000e+15 6.151790000e-01 8.377730000e-07
3.223676820e-01 5.140600000e+06 7.299900000e+00 5.057300000e+15 7.037827791e-01 4.672950000e+09 1.484470000e+05 3.637380000e+04 4.081140000e+00 9.993430000e-01 1.003690000e+00 3.975080000e-01 2.015770000e-01 5.934620000e-04 6.247120000e-06 1.884030000e-08 6.265960000e-06 2.503190000e-03 3.828500000e+05 3.402900000e+08 1.666900000e+00 5.917700000e+00 1.044800000e+15 6.151750000e-01 8.377390000e-07
3.232173350e-01 5.127500000e+06 7.226400000e+00 4.993600000e+15 7.055033658e-01 4.674160000e+09 1.480280000e+05 3.637380000e+04 4.069640000e+00 9.993290000e-01 1.003780000e+00 3.975110000e-01 2.014260000e-01 5.789940000e-04 6.233370000e-06 1.832410000e-08 6.251690000e-06 2.500340000e-03 3.860600000e+05 3.403100000e+08 1.666900000e+00 5.942300000e+00 1.042100000e+15 6.151710000e-01 8.377060000e-07
3.240711140e-01 5.114600000e+06 7.154700000e+00 4.931500000e+15 7.072239526e-01 4.675420000e+09 1.476080000e+05 3.637380000e+04 4.058100000e+00 9.993150000e-01 1.003870000e+00 3.975150000e-01 2.012760000e-01 5.648910000e-04 6.219440000e-06 1.782210000e-08 6.237270000e-06 2.497450000e-03 3.892500000e+05 3.403300000e+08 1.666900000e+00 5.966700000e+00 1.039500000e+15 6.151670000e-01 8.376710000e-07
3.248976840e-01 5.101900000e+06 7.084600000e+00 4.871100000e+15 7.088817442e-01 4.676660000e+09 1.472030000e+05 3.637380000e+04 4.046940000e+00 9.993010000e-01 1.003960000e+00 3.975180000e-01 2.011330000e-01 5.514170000e-04 6.205890000e-06 1.734430000e-08 6.223230000e-06 2.494640000e-03 3.924300000e+05 3.403600000e+08 1.666900000e+00 5.990700000e+00 1.037000000e+15 6.151640000e-01 8.376380000e-07
3.257281790e-01 5.089200000e+06 7.015000000e+00 4.811100000e+15 7.105395358e-01 4.677940000e+09 1.467950000e+05 3.637380000e+04 4.035740000e+00 9.992870000e-01 1.004040000e+00 3.975220000e-01 2.009890000e-01 5.381620000e-04 6.192200000e-06 1.687570000e-08 6.209070000e-06 2.491800000e-03 3.956600000e+05 3.403800000e+08 1.666800000e+00 6.015000000e+00 1.034400000e+15 6.151610000e-01 8.376040000e-07
3.265626480e-01 5.076500000e+06 6.945600000e+00 4.751700000e+15 7.121973274e-01 4.679250000e+09 1.463870000e+05 3.637380000e+04 4.024510000e+00 9.992730000e-01 1.004130000e+00 3.975250000e-01 2.008470000e-01 5.251230000e-04 6.178360000e-06 1.641620000e-08 6.194780000e-06 2.488930000e-03 3.989400000e+05 3.404000000e+08 1.666800000e+00 6.039500000e+00 1.031900000e+15 6.151570000e-01 8.375710000e-07
3.274011380e-01 5.064000000e+06 6.877600000e+00 4.693500000e+15 7.138551191e-01 4.680600000e+09 1.459770000e+05 3.637380000e+04 4.013250000e+00 9.992590000e-01 1.004220000e+00 3.975290000e-01 2.007050000e-01 5.124270000e-04 6.164370000e-06 1.596960000e-08 6.180340000e-06 2.486030000e-03 4.022100000e+05 3.404300000e+08 1.666800000e+00 6.063800000e+00 1.029400000e+15 6.151540000e-01 8.375360000e-07
3.282202390e-01 5.051600000e+06 6.810900000e+00 4.636500000e+15 7.154668609e-01 4.681940000e+09 1.455770000e+05 3.637380000e+04 4.002260000e+00 9.992450000e-01 1.004300000e+00 3.975320000e-01 2.005680000e-01 5.002490000e-04 6.150640000e-06 1.554270000e-08 6.166180000e-06 2.483180000e-03 4.054800000e+05 3.404500000e+08 1.666800000e+00 6.087900000e+00 1.026900000e+15 6.151520000e-01 8.375030000e-07
3.290432330e-01 5.039200000e+06 6.744600000e+00 4.580000000e+15 7.170786028e-01 4.683320000e+09 1.451760000e+05 3.637380000e+04 3.991230000e+00 9.992320000e-01 1.004390000e+00 3.975360000e-01 2.004310000e-01 4.882860000e-04 6.136780000e-06 1.512460000e-08 6.151910000e-06 2.480300000e-03 4.088100000e+05 3.404700000e+08 1.666800000e+00 6.112300000e+00 1.024400000e+15 6.151490000e-01 8.374690000e-07
3.298701680e-01 5.026800000e+06 6.678600000e+00 4.524000000e+15 7.186903446e-01 4.684730000e+09 1.447740000e+05 3.637380000e+04 3.980170000e+00 9.992180000e-01 1.004470000e+00 3.975390000e-01 2.002950000e-01 4.765550000e-04 6.122790000e-06 1.471570000e-08 6.137510000e-06 2.477400000e-03 4.121700000e+05 3.404900000e+08 1.666800000e+00 6.136800000e+00 1.021900000e+15 6.151470000e-01 8.374340000e-07
3.307010910e-01 5.013200000e+06 6.606900000e+00 4.463300000e+15 7.203020865e-01 4.686170000e+09 1.443710000e+05 3.637380000e+04 3.969080000e+00 9.992030000e-01 1.004560000e+00 3.975430000e-01 2.001580000e-01 4.646730000e-04 6.108760000e-06 1.430410000e-08 6.123060000e-06 2.474480000e-03 4.159100000e+05 3.405100000e+08 1.666800000e+00 6.163700000e+00 1.019200000e+15 6.151440000e-01 8.374000000e-07
3.316888450e-01 4.998500000e+06 6.529700000e+00 4.398100000e+15 7.222079189e-01 4.687920000e+09 1.438920000e+05 3.637380000e+04 3.955910000e+00 9.991860000e-01 1.004660000e+00 3.975470000e-01 1.999970000e-01 4.513220000e-04 6.091910000e-06 1.384160000e-08 6.105750000e-06 2.470980000e-03 4.200200000e+05 3.405400000e+08 1.666800000e+00 6.193300000e+00 1.016200000e+15 6.151420000e-01 8.373590000e-07
3.326823240e-01 4.983700000e+06 6.453000000e+00 4.333600000e+15 7.241137513e-01 4.689730000e+09 1.434110000e+05 3.637380000e+04 3.942700000e+00 9.991690000e-01 1.004760000e+00 3.975520000e-01 1.998390000e-01 4.382680000e-04 6.074800000e-06 1.339100000e-08 6.088190000e-06 2.467430000e-03 4.241900000e+05 3.405600000e+08 1.666800000e+00 6.223100000e+00 1.013200000e+15 6.151400000e-01 8.373170000e-07
3.336816100e-01 4.969000000e+06 6.376700000e+00 4.269600000e+15 7.260195837e-01 4.691580000e+09 1.429290000e+05 3.637380000e+04 3.929430000e+00 9.991530000e-01 1.004860000e+00 3.975560000e-01 1.996840000e-01 4.258030000e-04 6.057450000e-06 1.296110000e-08 6.070410000e-06 2.463820000e-03 4.284400000e+05 3.405900000e+08 1.666700000e+00 6.253300000e+00 1.010300000e+15 6.151380000e-01 8.372740000e-07
3.346867870e-01 4.954200000e+06 6.301000000e+00 4.206200000e+15 7.279254161e-01 4.693470000e+09 1.424440000e+05 3.637380000e+04 3.916120000e+00 9.991360000e-01 1.004960000e+00 3.975600000e-01 1.995310000e-01 4.134710000e-04 6.039860000e-06 1.253780000e-08 6.052400000e-06 2.460160000e-03 4.327500000e+05 3.406100000e+08 1.666700000e+00 6.283800000e+00 1.007300000e+15 6.151360000e-01 8.372320000e-07
3.356979410e-01 4.939300000e+06 6.225700000e+00 4.143500000e+15 7.298312485e-01 4.695420000e+09 1.419580000e+05 3.637380000e+04 3.902750000e+00 9.991190000e-01 1.005060000e+00 3.975650000e-01 1.993820000e-01 4.014130000e-04 6.022020000e-06 1.212540000e-08 6.034140000e-06 2.456450000e-03 4.371300000e+05 3.406400000e+08 1.666700000e+00 6.314700000e+00 1.004300000e+15 6.151350000e-01 8.371880000e-07
3.367151600e-01 4.924500000e+06 6.150800000e+00 4.081300000e+15 7.317370809e-01 4.697420000e+09 1.414700000e+05 3.637380000e+04 3.889340000e+00 9.991020000e-01 1.005150000e+00 3.975690000e-01 1.992350000e-01 3.896560000e-04 6.003930000e-06 1.172460000e-08 6.015650000e-06 2.452680000e-03 4.415800000e+05 3.406600000e+08 1.666700000e+00 6.346000000e+00 1.001300000e+15 6.151330000e-01 8.371450000e-07
3.377385330e-01 4.909600000e+06 6.076500000e+00 4.019700000e+15 7.336429134e-01 4.699470000e+09 1.409800000e+05 3.637380000e+04 3.875870000e+00 9.990850000e-01 1.005250000e+00 3.975740000e-01 1.990910000e-01 3.782410000e-04 5.985590000e-06 1.133650000e-08 5.996930000e-06 2.448860000e-03 4.461100000e+05 3.406900000e+08 1.666700000e+00 6.377600000e+00 9.983400000e+14 6.151320000e-01 8.371000000e-07
3.387681510e-01 4.890700000e+06 5.982500000e+00 3.942200000e+15 7.355487458e-01 4.701560000e+09 1.404890000e+05 3.637380000e+04 3.862360000e+00 9.990630000e-01 1.005370000e+00 3.975790000e-01 1.989450000e-01 3.659770000e-04 5.967330000e-06 1.092560000e-08 5.978250000e-06 2.445050000e-03 4.520100000e+05 3.407200000e+08 1.666700000e+00 6.418200000e+00 9.945400000e+14 6.151310000e-01 8.370550000e-07
3.403683120e-01 4.868800000e+06 5.875400000e+00 3.854300000e+15 7.384875582e-01 4.704900000e+09 1.397270000e+05 3.637380000e+04 3.841410000e+00 9.990380000e-01 1.005510000e+00 3.975860000e-01 1.987280000e-01 3.495990000e-04 5.938260000e-06 1.037250000e-08 5.948640000e-06 2.438980000e-03 4.589100000e+05 3.407500000e+08 1.666700000e+00 6.465900000e+00 9.901400000e+14 6.151310000e-01 8.369850000e-07
3.418197740e-01 4.848000000e+06 5.774900000e+00 3.772100000e+15 7.411291403e-01 4.708000000e+09 1.390380000e+05 3.637380000e+04 3.822480000e+00 9.990130000e-01 1.005640000e+00 3.975920000e-01 1.985450000e-01 3.351160000e-04 5.911510000e-06 9.887000000e-09 5.921400000e-06 2.433390000e-03 4.656200000e+05 3.407900000e+08 1.666600000e+00 6.511800000e+00 9.859600000e+14 6.151300000e-01 8.369210000e-07
3.432839550e-01 4.827100000e+06 5.675300000e+00 3.691000000e+15 7.437707224e-01 4.711190000e+09 1.383460000e+05 3.637380000e+04 3.803450000e+00 9.989890000e-01 1.005780000e+00 3.975990000e-01 1.983670000e-01 3.213360000e-04 5.884330000e-06 9.426610000e-09 5.893750000e-06 2.427710000e-03 4.724800000e+05 3.408200000e+08 1.666600000e+00 6.558500000e+00 9.817700000e+14 6.151310000e-01 8.368560000e-07
3.447611240e-01 4.806200000e+06 5.576600000e+00 3.611000000e+15 7.464123045e-01 4.714490000e+09 1.376500000e+05 3.637380000e+04 3.784320000e+00 9.989640000e-01 1.005910000e+00 3.976050000e-01 1.981940000e-01 3.077820000e-04 5.856660000e-06 8.977110000e-09 5.865630000e-06 2.421910000e-03 4.795000000e+05 3.408500000e+08 1.666600000e+00 6.606000000e+00 9.775700000e+14 6.151310000e-01 8.367890000e-07
3.462515550e-01 4.785200000e+06 5.478800000e+00 3.532200000e+15 7.490538866e-01 4.717890000e+09 1.369510000e+05 3.637380000e+04 3.765090000e+00 9.989390000e-01 1.006030000e+00 3.976120000e-01 1.980270000e-01 2.947740000e-04 5.828500000e-06 8.547620000e-09 5.837050000e-06 2.416000000e-03 4.866900000e+05 3.408900000e+08 1.666600000e+00 6.654300000e+00 9.733600000e+14 6.151320000e-01 8.367210000e-07
