# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
3.345490000e-03 1.157000000e+07 8.655700000e+01 1.303400000e+17 2.876745700e-06 2.672820000e+11 5.634000000e+03 4.128740000e+04 1.364580000e-01 1.004230000e+00 9.651070000e-01 3.970980000e-01 3.645420000e-01 6.286230000e-02 6.622920000e-10 1.330670000e-09 1.992960000e-09 4.464260000e-05 1.005800000e+05 3.163300000e+08 1.666500000e+00 1.965000000e+00 2.255300000e+15 6.464430000e-01 3.363720000e-06
3.619427000e-03 1.157000000e+07 8.655300000e+01 1.303300000e+17 3.642733300e-06 2.470560000e+11 6.095130000e+03 4.128740000e+04 1.476270000e-01 1.004230000e+00 9.651080000e-01 3.970980000e-01 3.645360000e-01 5.984190000e-02 7.752930000e-10 1.482600000e-09 2.257890000e-09 4.751730000e-05 1.005800000e+05 3.163300000e+08 1.666500000e+00 1.965000000e+00 2.255200000e+15 6.464380000e-01 3.363720000e-06
3.857204000e-03 1.156900000e+07 8.654800000e+01 1.303200000e+17 4.408721000e-06 2.318290000e+11 6.495350000e+03 4.128740000e+04 1.573200000e-01 1.004230000e+00 9.651090000e-01 3.970980000e-01 3.645310000e-01 5.895100000e-02 8.806120000e-10 1.658660000e-09 2.539270000e-09 5.039120000e-05 1.005700000e+05 3.163300000e+08 1.666500000e+00 1.965100000e+00 2.255200000e+15 6.464340000e-01 3.363720000e-06
4.124097000e-03 1.156900000e+07 8.654300000e+01 1.303100000e+17 5.388471700e-06 2.168290000e+11 6.944530000e+03 4.128740000e+04 1.682000000e-01 1.004230000e+00 9.651090000e-01 3.970980000e-01 3.645240000e-01 5.837410000e-02 1.006840000e-09 1.877490000e-09 2.884330000e-09 5.370600000e-05 1.005700000e+05 3.163300000e+08 1.666500000e+00 1.965200000e+00 2.255100000e+15 6.464290000e-01 3.363720000e-06
4.360317000e-03 1.156800000e+07 8.653600000e+01 1.303000000e+17 6.368222300e-06 2.050850000e+11 7.342050000e+03 4.128740000e+04 1.778280000e-01 1.004220000e+00 9.651100000e-01 3.970980000e-01 3.645180000e-01 5.917760000e-02 1.125640000e-09 2.127510000e-09 3.253160000e-09 5.703640000e-05 1.005700000e+05 3.163400000e+08 1.666500000e+00 1.965300000e+00 2.255100000e+15 6.464210000e-01 3.363720000e-06
4.768298000e-03 1.156800000e+07 8.652700000e+01 1.302800000e+17 8.327723600e-06 1.875420000e+11 8.028500000e+03 4.128740000e+04 1.944540000e-01 1.004220000e+00 9.651110000e-01 3.970980000e-01 3.645070000e-01 6.087360000e-02 1.346510000e-09 2.616950000e-09 3.963450000e-09 6.295600000e-05 1.005700000e+05 3.163400000e+08 1.666500000e+00 1.965400000e+00 2.255000000e+15 6.464120000e-01 3.363710000e-06
5.116377000e-03 1.156700000e+07 8.651900000e+01 1.302600000e+17 1.028722500e-05 1.747870000e+11 8.614070000e+03 4.128740000e+04 2.086370000e-01 1.004220000e+00 9.651120000e-01 3.970980000e-01 3.644960000e-01 5.850870000e-02 1.550640000e-09 2.895670000e-09 4.446310000e-09 6.668070000e-05 1.005600000e+05 3.163500000e+08 1.666500000e+00 1.965600000e+00 2.254900000e+15 6.464040000e-01 3.363710000e-06
5.422644000e-03 1.156600000e+07 8.650600000e+01 1.302400000e+17 1.224672630e-05 1.649190000e+11 9.129200000e+03 4.128740000e+04 2.211130000e-01 1.004220000e+00 9.651140000e-01 3.970980000e-01 3.644860000e-01 5.954720000e-02 1.742240000e-09 3.310200000e-09 5.052440000e-09 7.108050000e-05 1.005600000e+05 3.163500000e+08 1.666500000e+00 1.965800000e+00 2.254800000e+15 6.463910000e-01 3.363710000e-06
6.002002000e-03 1.156500000e+07 8.649100000e+01 1.302100000e+17 1.660449950e-05 1.490060000e+11 1.010340000e+04 4.128740000e+04 2.447100000e-01 1.004220000e+00 9.651160000e-01 3.970980000e-01 3.644660000e-01 6.190110000e-02 2.135430000e-09 4.214950000e-09 6.350380000e-09 7.968930000e-05 1.005500000e+05 3.163600000e+08 1.666500000e+00 1.966000000e+00 2.254600000e+15 6.463750000e-01 3.363700000e-06
6.487072000e-03 1.156400000e+07 8.647600000e+01 1.301800000e+17 2.096227270e-05 1.378700000e+11 1.091880000e+04 4.128740000e+04 2.644590000e-01 1.004220000e+00 9.651170000e-01 3.970980000e-01 3.644470000e-01 5.889030000e-02 2.495590000e-09 4.683590000e-09 7.179190000e-09 8.473010000e-05 1.005500000e+05 3.163700000e+08 1.666500000e+00 1.966200000e+00 2.254500000e+15 6.463610000e-01 3.363690000e-06
6.908834000e-03 1.156300000e+07 8.645600000e+01 1.301300000e+17 2.532004590e-05 1.294580000e+11 1.162760000e+04 4.128740000e+04 2.816260000e-01 1.004220000e+00 9.651200000e-01 3.970980000e-01 3.644300000e-01 5.945490000e-02 2.831770000e-09 5.362620000e-09 8.194390000e-09 9.052290000e-05 1.005400000e+05 3.163800000e+08 1.666500000e+00 1.966600000e+00 2.254300000e+15 6.463400000e-01 3.363690000e-06
7.622363000e-03 1.156100000e+07 8.643200000e+01 1.300800000e+17 3.399707790e-05 1.173480000e+11 1.282620000e+04 4.128740000e+04 3.106560000e-01 1.004220000e+00 9.651230000e-01 3.970980000e-01 3.643980000e-01 6.085090000e-02 3.449450000e-09 6.679100000e-09 1.012850000e-08 1.006410000e-04 1.005300000e+05 3.163900000e+08 1.666500000e+00 1.966900000e+00 2.254100000e+15 6.463150000e-01 3.363680000e-06
8.220345000e-03 1.156000000e+07 8.640900000e+01 1.300400000e+17 4.263559560e-05 1.088180000e+11 1.383020000e+04 4.128740000e+04 3.349730000e-01 1.004220000e+00 9.651250000e-01 3.970980000e-01 3.643690000e-01 5.795360000e-02 4.014550000e-09 7.396630000e-09 1.141120000e-08 1.068230000e-04 1.005200000e+05 3.164000000e+08 1.666500000e+00 1.967300000e+00 2.253900000e+15 6.462930000e-01 3.363670000e-06
8.742196000e-03 1.155800000e+07 8.637800000e+01 1.299700000e+17 5.127411330e-05 1.023290000e+11 1.470590000e+04 4.128740000e+04 3.561840000e-01 1.004220000e+00 9.651290000e-01 3.970980000e-01 3.643420000e-01 5.835830000e-02 4.543270000e-09 8.422210000e-09 1.296550000e-08 1.138660000e-04 1.005100000e+05 3.164200000e+08 1.666500000e+00 1.967800000e+00 2.253600000e+15 6.462620000e-01 3.363660000e-06
9.611651000e-03 1.155500000e+07 8.632900000e+01 1.298700000e+17 6.812581630e-05 9.308210000e+10 1.616410000e+04 4.128740000e+04 3.915010000e-01 1.004220000e+00 9.651350000e-01 3.970980000e-01 3.642930000e-01 6.209540000e-02 5.498230000e-09 1.082860000e-08 1.632680000e-08 1.277760000e-04 1.004900000e+05 3.164400000e+08 1.666500000e+00 1.968600000e+00 2.253100000e+15 6.462100000e-01 3.363640000e-06
1.075415400e-02 1.155100000e+07 8.627100000e+01 1.297500000e+17 9.538330150e-05 8.320650000e+10 1.807820000e+04 4.128740000e+04 4.378620000e-01 1.004210000e+00 9.651420000e-01 3.970980000e-01 3.642210000e-01 6.208220000e-02 6.894350000e-09 1.354540000e-08 2.043970000e-08 1.429680000e-04 1.004700000e+05 3.164700000e+08 1.666500000e+00 1.969500000e+00 2.252500000e+15 6.461480000e-01 3.363620000e-06
1.181812400e-02 1.154700000e+07 8.620700000e+01 1.296200000e+17 1.265347132e-04 7.572800000e+10 1.985860000e+04 4.128740000e+04 4.809830000e-01 1.004210000e+00 9.651500000e-01 3.970990000e-01 3.641480000e-01 6.024770000e-02 8.339720000e-09 1.586560000e-08 2.420530000e-08 1.555810000e-04 1.004400000e+05 3.165100000e+08 1.666500000e+00 1.970500000e+00 2.251900000e+15 6.460830000e-01 3.363600000e-06
1.292620500e-02 1.154100000e+07 8.612900000e+01 1.294600000e+17 1.654903044e-04 6.924910000e+10 2.171030000e+04 4.128740000e+04 5.258330000e-01 1.004210000e+00 9.651600000e-01 3.970990000e-01 3.640650000e-01 6.023880000e-02 9.995640000e-09 1.896490000e-08 2.896060000e-08 1.701780000e-04 1.004100000e+05 3.165500000e+08 1.666500000e+00 1.971700000e+00 2.251200000e+15 6.460030000e-01 3.363570000e-06
1.423910300e-02 1.153500000e+07 8.603500000e+01 1.292700000e+17 2.210757226e-04 6.287920000e+10 2.390070000e+04 4.128740000e+04 5.788860000e-01 1.004200000e+00 9.651710000e-01 3.970990000e-01 3.639570000e-01 6.042210000e-02 1.215890000e-08 2.306330000e-08 3.522220000e-08 1.876760000e-04 1.003800000e+05 3.166000000e+08 1.666500000e+00 1.973300000e+00 2.250300000e+15 6.459050000e-01 3.363530000e-06
1.561305000e-02 1.152700000e+07 8.591000000e+01 1.290100000e+17 2.912396597e-04 5.736180000e+10 2.618850000e+04 4.128740000e+04 6.342970000e-01 1.004200000e+00 9.651860000e-01 3.971000000e-01 3.638320000e-01 6.093820000e-02 1.465940000e-08 2.793810000e-08 4.259750000e-08 2.063920000e-04 1.003300000e+05 3.166600000e+08 1.666500000e+00 1.975200000e+00 2.249100000e+15 6.457760000e-01 3.363490000e-06
1.739479800e-02 1.151800000e+07 8.577400000e+01 1.287400000e+17 4.023514686e-04 5.150690000e+10 2.914750000e+04 4.128740000e+04 7.059670000e-01 1.004190000e+00 9.652030000e-01 3.971000000e-01 3.636540000e-01 6.057330000e-02 1.826870000e-08 3.442190000e-08 5.269060000e-08 2.295440000e-04 1.002800000e+05 3.167300000e+08 1.666500000e+00 1.977400000e+00 2.247800000e+15 6.456350000e-01 3.363430000e-06
1.886376600e-02 1.150600000e+07 8.559800000e+01 1.283800000e+17 5.126678723e-04 4.751300000e+10 3.158020000e+04 4.128740000e+04 7.648860000e-01 1.004180000e+00 9.652250000e-01 3.971010000e-01 3.634930000e-01 6.056710000e-02 2.156110000e-08 4.042520000e-08 6.198630000e-08 2.489710000e-04 1.002100000e+05 3.168300000e+08 1.666500000e+00 1.980200000e+00 2.246100000e+15 6.454520000e-01 3.363380000e-06
2.106911400e-02 1.149100000e+07 8.536800000e+01 1.279100000e+17 7.132329239e-04 4.256570000e+10 3.521870000e+04 4.128740000e+04 8.530140000e-01 1.004170000e+00 9.652540000e-01 3.971020000e-01 3.632120000e-01 6.393860000e-02 2.706560000e-08 5.312350000e-08 8.018910000e-08 2.831770000e-04 1.001300000e+05 3.169500000e+08 1.666500000e+00 1.983900000e+00 2.244000000e+15 6.452020000e-01 3.363290000e-06
2.329705400e-02 1.148100000e+07 8.522200000e+01 1.276100000e+17 9.626227645e-04 3.852140000e+10 3.887670000e+04 4.128740000e+04 9.416110000e-01 1.004170000e+00 9.652720000e-01 3.971020000e-01 3.628990000e-01 5.846330000e-02 3.331940000e-08 5.924850000e-08 9.256790000e-08 3.042500000e-04 1.000700000e+05 3.170300000e+08 1.666500000e+00 1.986300000e+00 2.242600000e+15 6.450550000e-01 3.363200000e-06
2.384871100e-02 1.147700000e+07 8.516000000e+01 1.274800000e+17 1.032179466e-03 3.763670000e+10 3.977960000e+04 4.128740000e+04 9.634800000e-01 1.004170000e+00 9.652800000e-01 3.971020000e-01 3.628180000e-01 5.667060000e-02 3.497810000e-08 6.014670000e-08 9.512480000e-08 3.084230000e-04 1.000500000e+05 3.170600000e+08 1.666500000e+00 1.987300000e+00 2.242000000e+15 6.449940000e-01 3.363170000e-06
2.437633600e-02 1.147300000e+07 8.510000000e+01 1.273600000e+17 1.101736168e-03 3.682820000e+10 4.064210000e+04 4.128740000e+04 9.843690000e-01 1.004160000e+00 9.652870000e-01 3.971030000e-01 3.627380000e-01 5.688200000e-02 3.660720000e-08 6.303410000e-08 9.964130000e-08 3.156600000e-04 1.000300000e+05 3.170900000e+08 1.666500000e+00 1.988300000e+00 2.241400000e+15 6.449340000e-01 3.363140000e-06
2.488241200e-02 1.146900000e+07 8.504100000e+01 1.272400000e+17 1.171292869e-03 3.608490000e+10 4.146820000e+04 4.128740000e+04 1.004380000e+00 1.004160000e+00 9.652950000e-01 3.971030000e-01 3.626580000e-01 5.697610000e-02 3.820910000e-08 6.574850000e-08 1.039580000e-07 3.224250000e-04 1.000000000e+05 3.171200000e+08 1.666500000e+00 1.989200000e+00 2.240800000e+15 6.448760000e-01 3.363120000e-06
2.536903100e-02 1.146400000e+07 8.497300000e+01 1.271000000e+17 1.240849571e-03 3.539840000e+10 4.226160000e+04 4.128740000e+04 1.023600000e+00 1.004160000e+00 9.653030000e-01 3.971030000e-01 3.625800000e-01 5.728390000e-02 3.978610000e-08 6.867480000e-08 1.084610000e-07 3.293340000e-04 9.997700000e+04 3.171500000e+08 1.666500000e+00 1.990300000e+00 2.240100000e+15 6.448080000e-01 3.363100000e-06
2.599064300e-02 1.145800000e+07 8.487300000e+01 1.268900000e+17 1.333591840e-03 3.455900000e+10 4.327370000e+04 4.128740000e+04 1.048110000e+00 1.004150000e+00 9.653160000e-01 3.971030000e-01 3.624780000e-01 5.823930000e-02 4.185340000e-08 7.322840000e-08 1.150820000e-07 3.392370000e-04 9.994000000e+04 3.172100000e+08 1.666500000e+00 1.992000000e+00 2.239100000e+15 6.447070000e-01 3.363060000e-06
2.695264900e-02 1.144900000e+07 8.475200000e+01 1.266500000e+17 1.485936375e-03 3.333660000e+10 4.483660000e+04 4.128740000e+04 1.085960000e+00 1.004150000e+00 9.653310000e-01 3.971040000e-01 3.623130000e-01 5.894620000e-02 4.516990000e-08 7.960940000e-08 1.247790000e-07 3.532410000e-04 9.989500000e+04 3.172700000e+08 1.666500000e+00 1.993900000e+00 2.238000000e+15 6.445840000e-01 3.363010000e-06
2.785172000e-02 1.144300000e+07 8.465500000e+01 1.264500000e+17 1.638280910e-03 3.227090000e+10 4.629340000e+04 4.128740000e+04 1.121250000e+00 1.004140000e+00 9.653440000e-01 3.971040000e-01 3.621540000e-01 5.776940000e-02 4.839910000e-08 8.321500000e-08 1.316140000e-07 3.627870000e-04 9.985800000e+04 3.173200000e+08 1.666500000e+00 1.995500000e+00 2.237000000e+15 6.444870000e-01 3.362960000e-06
2.842091200e-02 1.143600000e+07 8.454500000e+01 1.262200000e+17 1.739843933e-03 3.163120000e+10 4.721380000e+04 4.128740000e+04 1.143540000e+00 1.004140000e+00 9.653580000e-01 3.971040000e-01 3.620500000e-01 5.770590000e-02 5.051010000e-08 8.649040000e-08 1.370000000e-07 3.701360000e-04 9.981600000e+04 3.173700000e+08 1.666500000e+00 1.997300000e+00 2.235900000e+15 6.443770000e-01 3.362930000e-06
2.944794000e-02 1.142600000e+07 8.440500000e+01 1.259400000e+17 1.933405528e-03 3.054000000e+10 4.887070000e+04 4.128740000e+04 1.183670000e+00 1.004130000e+00 9.653760000e-01 3.971050000e-01 3.618570000e-01 5.855640000e-02 5.445070000e-08 9.409050000e-08 1.485410000e-07 3.854100000e-04 9.976400000e+04 3.174500000e+08 1.666500000e+00 1.999600000e+00 2.234600000e+15 6.442340000e-01 3.362870000e-06
3.040947000e-02 1.141900000e+07 8.429300000e+01 1.257100000e+17 2.126967123e-03 2.958540000e+10 5.041710000e+04 4.128740000e+04 1.221130000e+00 1.004130000e+00 9.653900000e-01 3.971050000e-01 3.616710000e-01 5.734930000e-02 5.829420000e-08 9.813380000e-08 1.564280000e-07 3.955100000e-04 9.972200000e+04 3.175000000e+08 1.666500000e+00 2.001500000e+00 2.233500000e+15 6.441220000e-01 3.362810000e-06
3.101896600e-02 1.141200000e+07 8.419000000e+01 1.255000000e+17 2.256008186e-03 2.901110000e+10 5.139500000e+04 4.128740000e+04 1.244810000e+00 1.004130000e+00 9.654030000e-01 3.971060000e-01 3.615500000e-01 5.689590000e-02 6.080980000e-08 1.012100000e-07 1.620200000e-07 4.025170000e-04 9.968400000e+04 3.175600000e+08 1.666500000e+00 2.003200000e+00 2.232500000e+15 6.440200000e-01 3.362780000e-06
3.179705600e-02 1.140400000e+07 8.407600000e+01 1.252600000e+17 2.428062937e-03 2.831020000e+10 5.264060000e+04 4.128740000e+04 1.274980000e+00 1.004120000e+00 9.654180000e-01 3.971060000e-01 3.613910000e-01 5.695060000e-02 6.411200000e-08 1.063320000e-07 1.704440000e-07 4.128480000e-04 9.964100000e+04 3.176100000e+08 1.666500000e+00 2.005000000e+00 2.231300000e+15 6.439060000e-01 3.362730000e-06
3.253077700e-02 1.139700000e+07 8.396600000e+01 1.250400000e+17 2.597978729e-03 2.768010000e+10 5.381230000e+04 4.128740000e+04 1.303360000e+00 1.004120000e+00 9.654320000e-01 3.971060000e-01 3.612380000e-01 5.656550000e-02 6.731970000e-08 1.104210000e-07 1.777400000e-07 4.215930000e-04 9.959900000e+04 3.176700000e+08 1.666500000e+00 2.006900000e+00 2.230300000e+15 6.437970000e-01 3.362680000e-06
3.323371900e-02 1.138900000e+07 8.385400000e+01 1.248100000e+17 2.767894521e-03 2.710260000e+10 5.493220000e+04 4.128740000e+04 1.330480000e+00 1.004110000e+00 9.654470000e-01 3.971070000e-01 3.610890000e-01 5.626820000e-02 7.047980000e-08 1.145140000e-07 1.849940000e-07 4.301090000e-04 9.955800000e+04 3.177300000e+08 1.666500000e+00 2.008700000e+00 2.229100000e+15 6.436860000e-01 3.362630000e-06
3.395076300e-02 1.138200000e+07 8.374200000e+01 1.245800000e+17 2.948544356e-03 2.653840000e+10 5.607170000e+04 4.128740000e+04 1.358080000e+00 1.004110000e+00 9.654620000e-01 3.971070000e-01 3.609320000e-01 5.594600000e-02 7.379190000e-08 1.186910000e-07 1.924830000e-07 4.387290000e-04 9.951600000e+04 3.177800000e+08 1.666500000e+00 2.010600000e+00 2.228000000e+15 6.435760000e-01 3.362590000e-06
3.463963900e-02 1.137100000e+07 8.357600000e+01 1.242400000e+17 3.129194192e-03 2.601850000e+10 5.716380000e+04 4.128740000e+04 1.384530000e+00 1.004100000e+00 9.654830000e-01 3.971080000e-01 3.607790000e-01 5.623100000e-02 7.706060000e-08 1.240480000e-07 2.011090000e-07 4.484520000e-04 9.945400000e+04 3.178700000e+08 1.666500000e+00 2.013400000e+00 2.226400000e+15 6.434120000e-01 3.362540000e-06
3.594317700e-02 1.135900000e+07 8.340000000e+01 1.238800000e+17 3.490493863e-03 2.508970000e+10 5.922280000e+04 4.128740000e+04 1.434400000e+00 1.004090000e+00 9.655060000e-01 3.971080000e-01 3.604800000e-01 5.604930000e-02 8.347680000e-08 1.328420000e-07 2.163190000e-07 4.651010000e-04 9.938900000e+04 3.179600000e+08 1.666500000e+00 2.016300000e+00 2.224600000e+15 6.432370000e-01 3.362450000e-06
3.676395900e-02 1.134600000e+07 8.321200000e+01 1.235000000e+17 3.731360310e-03 2.453890000e+10 6.051430000e+04 4.128740000e+04 1.465680000e+00 1.004080000e+00 9.655310000e-01 3.971090000e-01 3.602870000e-01 5.557280000e-02 8.767540000e-08 1.376050000e-07 2.252810000e-07 4.746370000e-04 9.932000000e+04 3.180500000e+08 1.666500000e+00 2.019500000e+00 2.222800000e+15 6.430540000e-01 3.362390000e-06
3.808931700e-02 1.133300000e+07 8.302300000e+01 1.231100000e+17 4.142699856e-03 2.370000000e+10 6.259100000e+04 4.128740000e+04 1.515980000e+00 1.004080000e+00 9.655560000e-01 3.971090000e-01 3.599650000e-01 5.510030000e-02 9.471800000e-08 1.461110000e-07 2.408290000e-07 4.907440000e-04 9.924900000e+04 3.181500000e+08 1.666500000e+00 2.022700000e+00 2.220900000e+15 6.428680000e-01 3.362290000e-06
3.892593900e-02 1.131900000e+07 8.281700000e+01 1.227000000e+17 4.416926220e-03 2.320010000e+10 6.389650000e+04 4.128740000e+04 1.547600000e+00 1.004070000e+00 9.655840000e-01 3.971100000e-01 3.597570000e-01 5.466650000e-02 9.933490000e-08 1.511720000e-07 2.505070000e-07 5.005070000e-04 9.917400000e+04 3.182500000e+08 1.666500000e+00 2.026200000e+00 2.218800000e+15 6.426690000e-01 3.362220000e-06
4.032885500e-02 1.130200000e+07 8.256400000e+01 1.221800000e+17 4.902730333e-03 2.240880000e+10 6.607560000e+04 4.128740000e+04 1.600380000e+00 1.004060000e+00 9.656180000e-01 3.971110000e-01 3.593970000e-01 5.492780000e-02 1.073800000e-07 1.626200000e-07 2.700000000e-07 5.196150000e-04 9.908100000e+04 3.183800000e+08 1.666500000e+00 2.030500000e+00 2.216300000e+15 6.424210000e-01 3.362110000e-06
4.164432100e-02 1.128800000e+07 8.234900000e+01 1.217400000e+17 5.388534445e-03 2.171570000e+10 6.810740000e+04 4.128740000e+04 1.649590000e+00 1.004050000e+00 9.656470000e-01 3.971120000e-01 3.590510000e-01 5.372800000e-02 1.152700000e-07 1.691900000e-07 2.844610000e-07 5.333490000e-04 9.900200000e+04 3.184800000e+08 1.666600000e+00 2.034100000e+00 2.214100000e+15 6.422150000e-01 3.362000000e-06
4.258656000e-02 1.127200000e+07 8.211900000e+01 1.212700000e+17 5.754965002e-03 2.124570000e+10 6.955570000e+04 4.128740000e+04 1.684670000e+00 1.004040000e+00 9.656790000e-01 3.971120000e-01 3.587960000e-01 5.332600000e-02 1.211370000e-07 1.752870000e-07 2.964240000e-07 5.444480000e-04 9.891800000e+04 3.186000000e+08 1.666600000e+00 2.038100000e+00 2.211700000e+15 6.419950000e-01 3.361920000e-06
4.397200800e-02 1.125300000e+07 8.184000000e+01 1.207100000e+17 6.322381861e-03 2.059170000e+10 7.167430000e+04 4.128740000e+04 1.735980000e+00 1.004030000e+00 9.657170000e-01 3.971130000e-01 3.584110000e-01 5.341900000e-02 1.300930000e-07 1.866860000e-07 3.167790000e-07 5.628310000e-04 9.881700000e+04 3.187400000e+08 1.666600000e+00 2.042900000e+00 2.208900000e+15 6.417270000e-01 3.361800000e-06
4.535899300e-02 1.123300000e+07 8.154900000e+01 1.201200000e+17 6.925340768e-03 1.997750000e+10 7.378180000e+04 4.128740000e+04 1.787030000e+00 1.004010000e+00 9.657570000e-01 3.971140000e-01 3.580150000e-01 5.292170000e-02 1.394570000e-07 1.962380000e-07 3.356960000e-07 5.793920000e-04 9.871200000e+04 3.188800000e+08 1.666600000e+00 2.048000000e+00 2.205900000e+15 6.414500000e-01 3.361680000e-06
4.678297100e-02 1.121500000e+07 8.128600000e+01 1.195800000e+17 7.581612747e-03 1.938510000e+10 7.593130000e+04 4.128740000e+04 1.839090000e+00 1.004000000e+00 9.657940000e-01 3.971150000e-01 3.575980000e-01 5.208080000e-02 1.494930000e-07 2.048170000e-07 3.543100000e-07 5.952400000e-04 9.861600000e+04 3.190100000e+08 1.666600000e+00 2.052500000e+00 2.203200000e+15 6.412020000e-01 3.361540000e-06
4.785928700e-02 1.120000000e+07 8.105900000e+01 1.191200000e+17 8.103236252e-03 1.896090000e+10 7.754630000e+04 4.128740000e+04 1.878210000e+00 1.003990000e+00 9.658260000e-01 3.971160000e-01 3.572760000e-01 5.131250000e-02 1.573690000e-07 2.106960000e-07 3.680640000e-07 6.066830000e-04 9.853400000e+04 3.191200000e+08 1.666600000e+00 2.056500000e+00 2.200900000e+15 6.409900000e-01 3.361440000e-06
4.889208300e-02 1.118400000e+07 8.082400000e+01 1.186400000e+17 8.624859758e-03 1.857170000e+10 7.908790000e+04 4.128740000e+04 1.915550000e+00 1.003980000e+00 9.658590000e-01 3.971160000e-01 3.569600000e-01 5.092000000e-02 1.651680000e-07 2.177080000e-07 3.828760000e-07 6.187700000e-04 9.844900000e+04 3.192300000e+08 1.666600000e+00 2.060700000e+00 2.198400000e+15 6.407720000e-01 3.361340000e-06
4.999545200e-02 1.116700000e+07 8.058200000e+01 1.181500000e+17 9.205322306e-03 1.817380000e+10 8.072590000e+04 4.128740000e+04 1.955220000e+00 1.003970000e+00 9.658930000e-01 3.971170000e-01 3.566160000e-01 5.044610000e-02 1.737650000e-07 2.249660000e-07 3.987310000e-07 6.314520000e-04 9.836300000e+04 3.193500000e+08 1.666600000e+00 2.065000000e+00 2.195900000e+15 6.405490000e-01 3.361230000e-06
5.105525900e-02 1.114700000e+07 8.028900000e+01 1.175600000e+17 9.785784855e-03 1.780800000e+10 8.229050000e+04 4.128740000e+04 1.993110000e+00 1.003960000e+00 9.659350000e-01 3.971180000e-01 3.562790000e-01 5.014820000e-02 1.822860000e-07 2.326520000e-07 4.149380000e-07 6.441570000e-04 9.825800000e+04 3.194900000e+08 1.666600000e+00 2.070200000e+00 2.192900000e+15 6.402790000e-01 3.361120000e-06
