# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
7.559162170e-01 1.373100000e+05 7.562000000e-03 1.253700000e+11 9.999246458e-01 4.369010000e+08 3.835790000e+04 3.644510000e+04 1.052480000e+00 1.019110000e+00 1.226040000e+00 3.491420000e-01 3.494700000e-01 -0.000000000e+00 -3.531290000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.710500000e+03 4.240100000e+08 1.606800000e+00 1.887600000e+04 3.645100000e+13 6.513490000e-01 8.291470000e-07
7.562799360e-01 1.344500000e+05 7.283600000e-03 1.180400000e+11 9.999288322e-01 4.277460000e+08 3.832120000e+04 3.644510000e+04 1.051480000e+00 1.018850000e+00 1.227620000e+00 3.485480000e-01 3.488550000e-01 -0.000000000e+00 -3.382990000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.618600000e+03 4.245500000e+08 1.605500000e+00 2.016300000e+04 3.583500000e+13 6.521130000e-01 8.291470000e-07
7.566571900e-01 1.314900000e+05 6.998900000e-03 1.107200000e+11 9.999330185e-01 4.182530000e+08 3.828310000e+04 3.644510000e+04 1.050430000e+00 1.018570000e+00 1.229130000e+00 3.480090000e-01 3.482890000e-01 -0.000000000e+00 -3.154030000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.529900000e+03 4.249500000e+08 1.604300000e+00 2.158700000e+04 3.519700000e+13 6.529310000e-01 8.291470000e-07
7.570493910e-01 1.284000000e+05 6.707500000e-03 1.034200000e+11 9.999372049e-01 4.083840000e+08 3.824370000e+04 3.644510000e+04 1.049350000e+00 1.018250000e+00 1.230580000e+00 3.475420000e-01 3.477870000e-01 -0.000000000e+00 -2.824080000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.444900000e+03 4.251900000e+08 1.603200000e+00 2.316300000e+04 3.453200000e+13 6.538100000e-01 8.291470000e-07
7.574582010e-01 1.250700000e+05 6.397500000e-03 9.587300000e+10 9.999413912e-01 3.980960000e+08 3.820250000e+04 3.644510000e+04 1.048220000e+00 1.017890000e+00 1.232010000e+00 3.471550000e-01 3.473680000e-01 -0.000000000e+00 -2.517500000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.361600000e+03 4.252300000e+08 1.602400000e+00 2.496700000e+04 3.381400000e+13 6.547890000e-01 8.291470000e-07
7.579169050e-01 1.214400000e+05 6.068100000e-03 8.808500000e+10 9.999458766e-01 3.865440000e+08 3.815650000e+04 3.644510000e+04 1.046960000e+00 1.017480000e+00 1.233440000e+00 3.468810000e-01 3.470310000e-01 -0.000000000e+00 -1.829500000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.278900000e+03 4.250200000e+08 1.601800000e+00 2.706500000e+04 3.303400000e+13 6.558950000e-01 8.291470000e-07
7.583999140e-01 1.176200000e+05 5.728300000e-03 8.031600000e+10 9.999503619e-01 3.743670000e+08 3.810810000e+04 3.644510000e+04 1.045630000e+00 1.017050000e+00 1.234860000e+00 3.467630000e-01 3.468360000e-01 -0.000000000e+00 -9.195730000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.199500000e+03 4.245200000e+08 1.601700000e+00 2.944700000e+04 3.221100000e+13 6.571070000e-01 8.291470000e-07
7.589109040e-01 1.145500000e+05 5.468200000e-03 7.450500000e+10 9.999548473e-01 3.614560000e+08 3.805690000e+04 3.644510000e+04 1.044230000e+00 1.016710000e+00 1.236040000e+00 3.467980000e-01 3.468010000e-01 -0.000000000e+00 -4.590000000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.138800000e+03 4.239300000e+08 1.601900000e+00 3.149500000e+04 3.155200000e+13 6.581280000e-01 8.291470000e-07
7.591782770e-01 1.124500000e+05 5.289200000e-03 7.063700000e+10 9.999570900e-01 3.547020000e+08 3.803020000e+04 3.644510000e+04 1.043490000e+00 1.016480000e+00 1.236840000e+00 3.468770000e-01 3.468530000e-01 -0.000000000e+00 3.155410000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.101700000e+03 4.234500000e+08 1.602200000e+00 3.295400000e+04 3.110300000e+13 6.588320000e-01 8.291470000e-07
7.594545000e-01 1.102100000e+05 5.100600000e-03 6.664500000e+10 9.999593327e-01 3.477240000e+08 3.800260000e+04 3.644510000e+04 1.042740000e+00 1.016250000e+00 1.237740000e+00 3.470090000e-01 3.469570000e-01 -0.000000000e+00 6.953310000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.064500000e+03 4.228900000e+08 1.602700000e+00 3.456600000e+04 3.062400000e+13 6.596010000e-01 8.291470000e-07
7.597598020e-01 1.078000000e+05 4.901800000e-03 6.253100000e+10 9.999617249e-01 3.400000000e+08 3.797220000e+04 3.644510000e+04 1.041900000e+00 1.016020000e+00 1.238820000e+00 3.471950000e-01 3.471190000e-01 -0.000000000e+00 1.052050000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.027100000e+03 4.222400000e+08 1.603400000e+00 3.635500000e+04 3.011000000e+13 6.604470000e-01 8.291470000e-07
7.600772190e-01 1.052800000e+05 4.698600000e-03 5.842400000e+10 9.999641171e-01 3.319550000e+08 3.794060000e+04 3.644510000e+04 1.041030000e+00 1.015810000e+00 1.240090000e+00 3.474260000e-01 3.473290000e-01 -0.000000000e+00 1.371980000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.902200000e+02 4.215600000e+08 1.604300000e+00 3.829900000e+04 2.957700000e+13 6.613530000e-01 8.291470000e-07
7.604080860e-01 1.026500000e+05 4.490400000e-03 5.432500000e+10 9.999665093e-01 3.235530000e+08 3.790770000e+04 3.644510000e+04 1.040130000e+00 1.015620000e+00 1.241650000e+00 3.476830000e-01 3.475740000e-01 -0.000000000e+00 1.595720000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.532000000e+02 4.208800000e+08 1.605300000e+00 4.044300000e+04 2.902000000e+13 6.623300000e-01 8.291470000e-07
7.607539880e-01 1.002400000e+05 4.304300000e-03 5.074400000e+10 9.999689015e-01 3.147460000e+08 3.787330000e+04 3.644510000e+04 1.039190000e+00 1.015500000e+00 1.243380000e+00 3.479130000e-01 3.478350000e-01 -0.000000000e+00 1.167250000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.190900000e+02 4.203300000e+08 1.606400000e+00 4.255300000e+04 2.851000000e+13 6.632630000e-01 8.291470000e-07
7.610244060e-01 9.808600000e+04 4.140700000e-03 4.767900000e+10 9.999706956e-01 3.078510000e+08 3.784650000e+04 3.644510000e+04 1.038450000e+00 1.015430000e+00 1.245160000e+00 3.480880000e-01 3.480220000e-01 -0.000000000e+00 1.006130000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.902300000e+02 4.199400000e+08 1.607400000e+00 4.452500000e+04 2.805800000e+13 6.641140000e-01 8.291470000e-07
7.613053090e-01 9.584600000e+04 3.973300000e-03 4.461900000e+10 9.999724897e-01 3.006780000e+08 3.781860000e+04 3.644510000e+04 1.037690000e+00 1.015400000e+00 1.247340000e+00 3.482160000e-01 3.481740000e-01 -0.000000000e+00 6.541870000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.612800000e+02 4.196800000e+08 1.608400000e+00 4.666100000e+04 2.758900000e+13 6.650290000e-01 8.291470000e-07
7.615978210e-01 9.350600000e+04 3.802000000e-03 4.156300000e+10 9.999742839e-01 2.931940000e+08 3.778960000e+04 3.644510000e+04 1.036890000e+00 1.015430000e+00 1.250010000e+00 3.482620000e-01 3.482630000e-01 -0.000000000e+00 -7.069670000e-11 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.315000000e+02 4.196300000e+08 1.609400000e+00 4.902300000e+04 2.710000000e+13 6.660230000e-01 8.291470000e-07
7.619032780e-01 9.146000000e+04 3.656500000e-03 3.902100000e+10 9.999760780e-01 2.853600000e+08 3.775940000e+04 3.644510000e+04 1.036060000e+00 1.015510000e+00 1.252770000e+00 3.482020000e-01 3.482510000e-01 -0.000000000e+00 -8.162490000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.043600000e+02 4.198000000e+08 1.610100000e+00 5.125100000e+04 2.667300000e+13 6.669360000e-01 8.291470000e-07
7.621148770e-01 8.977300000e+04 3.537100000e-03 3.698900000e+10 9.999772741e-01 2.799280000e+08 3.773850000e+04 3.644510000e+04 1.035490000e+00 1.015620000e+00 1.255330000e+00 3.480630000e-01 3.481590000e-01 -0.000000000e+00 -1.616890000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.822500000e+02 4.201300000e+08 1.610600000e+00 5.321600000e+04 2.632200000e+13 6.677110000e-01 8.291470000e-07
7.623334950e-01 8.802700000e+04 3.415300000e-03 3.496000000e+10 9.999784702e-01 2.743130000e+08 3.771690000e+04 3.644510000e+04 1.034890000e+00 1.015770000e+00 1.258290000e+00 3.478170000e-01 3.479670000e-01 -0.000000000e+00 -2.598030000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.588700000e+02 4.206800000e+08 1.611000000e+00 5.539800000e+04 2.595900000e+13 6.685430000e-01 8.291470000e-07
7.625597730e-01 8.621800000e+04 3.291000000e-03 3.293300000e+10 9.999796663e-01 2.684950000e+08 3.769450000e+04 3.644510000e+04 1.034280000e+00 1.015980000e+00 1.261740000e+00 3.474330000e-01 3.476530000e-01 -0.000000000e+00 -3.897190000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.347300000e+02 4.215000000e+08 1.611100000e+00 5.778600000e+04 2.558400000e+13 6.694440000e-01 8.291470000e-07
7.627944550e-01 8.434000000e+04 3.164000000e-03 3.090800000e+10 9.999808624e-01 2.624560000e+08 3.767140000e+04 3.644510000e+04 1.033650000e+00 1.016250000e+00 1.265770000e+00 3.468750000e-01 3.471840000e-01 -0.000000000e+00 -5.605870000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.095300000e+02 4.226600000e+08 1.611000000e+00 6.043400000e+04 2.519500000e+13 6.704240000e-01 8.291470000e-07
7.630384070e-01 8.238500000e+04 3.033900000e-03 2.888700000e+10 9.999820585e-01 2.561740000e+08 3.764740000e+04 3.644510000e+04 1.032990000e+00 1.016590000e+00 1.270480000e+00 3.460970000e-01 3.465170000e-01 -0.000000000e+00 -7.844180000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.828000000e+02 4.242500000e+08 1.610500000e+00 6.342400000e+04 2.478900000e+13 6.715000000e-01 8.291470000e-07
7.632926550e-01 8.034700000e+04 2.900400000e-03 2.686700000e+10 9.999832546e-01 2.496250000e+08 3.762230000e+04 3.644510000e+04 1.032300000e+00 1.017030000e+00 1.276000000e+00 3.450410000e-01 3.456010000e-01 -0.000000000e+00 -1.077170000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.540300000e+02 4.263600000e+08 1.609500000e+00 6.687200000e+04 2.436700000e+13 6.726920000e-01 8.291470000e-07
7.635584240e-01 7.821700000e+04 2.763100000e-03 2.485100000e+10 9.999844507e-01 2.427800000e+08 3.759620000e+04 3.644510000e+04 1.031580000e+00 1.017580000e+00 1.282510000e+00 3.436370000e-01 3.443730000e-01 -0.000000000e+00 -1.460350000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.228400000e+02 4.291500000e+08 1.607900000e+00 7.091500000e+04 2.392400000e+13 6.740270000e-01 8.291470000e-07
7.638371960e-01 7.598400000e+04 2.621600000e-03 2.283800000e+10 9.999856468e-01 2.356060000e+08 3.756880000e+04 3.644510000e+04 1.030830000e+00 1.018250000e+00 1.290210000e+00 3.417990000e-01 3.427530000e-01 -0.000000000e+00 -1.963370000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.898100000e+02 4.327700000e+08 1.605400000e+00 7.562700000e+04 2.345800000e+13 6.755370000e-01 8.291470000e-07
7.641307960e-01 7.363500000e+04 2.475300000e-03 2.082800000e+10 9.999868429e-01 2.280630000e+08 3.754000000e+04 3.644510000e+04 1.030040000e+00 1.019090000e+00 1.299360000e+00 3.394150000e-01 3.406430000e-01 -0.000000000e+00 -2.627280000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.547100000e+02 4.374500000e+08 1.601900000e+00 8.121400000e+04 2.296600000e+13 6.772700000e-01 8.291470000e-07
7.644415070e-01 7.176800000e+04 2.362800000e-03 1.932200000e+10 9.999880390e-01 2.200960000e+08 3.750950000e+04 3.644510000e+04 1.029200000e+00 1.019860000e+00 1.307560000e+00 3.371470000e-01 3.379420000e-01 -0.000000000e+00 -1.772370000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.251800000e+02 4.419100000e+08 1.598400000e+00 8.627900000e+04 2.257100000e+13 6.787930000e-01 8.291470000e-07
7.646041550e-01 7.049300000e+04 2.285300000e-03 1.832000000e+10 9.999886371e-01 2.159430000e+08 3.749360000e+04 3.644510000e+04 1.028770000e+00 1.020440000e+00 1.313560000e+00 3.354100000e-01 3.363200000e-01 -0.000000000e+00 -2.074490000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.058000000e+02 4.453400000e+08 1.595500000e+00 9.005300000e+04 2.230000000e+13 6.798870000e-01 8.291470000e-07
7.647722480e-01 6.918000000e+04 2.206100000e-03 1.731800000e+10 9.999892351e-01 2.116660000e+08 3.747710000e+04 3.644510000e+04 1.028320000e+00 1.021070000e+00 1.320150000e+00 3.334450000e-01 3.344700000e-01 -0.000000000e+00 -2.395550000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.857800000e+02 4.492500000e+08 1.592200000e+00 9.427100000e+04 2.202000000e+13 6.810810000e-01 8.291470000e-07
7.649462980e-01 6.782400000e+04 2.125100000e-03 1.631700000e+10 9.999898332e-01 2.072520000e+08 3.746010000e+04 3.644510000e+04 1.027850000e+00 1.021780000e+00 1.327420000e+00 3.312230000e-01 3.323780000e-01 -0.000000000e+00 -2.770200000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.652200000e+02 4.537000000e+08 1.588400000e+00 9.899200000e+04 2.173000000e+13 6.823910000e-01 8.291470000e-07
7.651269020e-01 6.642300000e+04 2.042000000e-03 1.531700000e+10 9.999904312e-01 2.026870000e+08 3.744240000e+04 3.644510000e+04 1.027360000e+00 1.022570000e+00 1.335440000e+00 3.287110000e-01 3.300120000e-01 -0.000000000e+00 -3.209260000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.442300000e+02 4.587800000e+08 1.583900000e+00 1.042900000e+05 2.142700000e+13 6.838340000e-01 8.291470000e-07
7.653147590e-01 6.497300000e+04 1.956800000e-03 1.431800000e+10 9.999910293e-01 1.979590000e+08 3.742410000e+04 3.644510000e+04 1.026860000e+00 1.023460000e+00 1.344340000e+00 3.258700000e-01 3.273370000e-01 -0.000000000e+00 -3.726260000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.229100000e+02 4.646000000e+08 1.578800000e+00 1.102600000e+05 2.111100000e+13 6.854350000e-01 8.291470000e-07
7.655107020e-01 6.346800000e+04 1.869100000e-03 1.332000000e+10 9.999916273e-01 1.930530000e+08 3.740490000e+04 3.644510000e+04 1.026340000e+00 1.024450000e+00 1.354240000e+00 3.226580000e-01 3.243110000e-01 -0.000000000e+00 -4.338280000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.014000000e+02 4.712700000e+08 1.572900000e+00 1.169900000e+05 2.078000000e+13 6.872220000e-01 8.291470000e-07
7.657157260e-01 6.190300000e+04 1.778800000e-03 1.232300000e+10 9.999922254e-01 1.879490000e+08 3.738490000e+04 3.644510000e+04 1.025790000e+00 1.025560000e+00 1.365280000e+00 3.190230000e-01 3.208890000e-01 -0.000000000e+00 -5.067050000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.796800000e+02 4.789600000e+08 1.566100000e+00 1.246800000e+05 2.043100000e+13 6.892320000e-01 8.291470000e-07
7.659310450e-01 6.027100000e+04 1.685400000e-03 1.132800000e+10 9.999928234e-01 1.826270000e+08 3.736390000e+04 3.644510000e+04 1.025210000e+00 1.026810000e+00 1.377680000e+00 3.149060000e-01 3.170140000e-01 -0.000000000e+00 -5.940550000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.576600000e+02 4.878500000e+08 1.558400000e+00 1.335900000e+05 2.006300000e+13 6.915110000e-01 8.291470000e-07
7.661581600e-01 5.856300000e+04 1.588700000e-03 1.033300000e+10 9.999934215e-01 1.770580000e+08 3.734180000e+04 3.644510000e+04 1.024600000e+00 1.028230000e+00 1.391640000e+00 3.102400000e-01 3.126230000e-01 -0.000000000e+00 -6.995160000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.358500000e+02 4.981900000e+08 1.549400000e+00 1.438400000e+05 1.967200000e+13 6.941190000e-01 8.291470000e-07
7.663989590e-01 5.721400000e+04 1.514100000e-03 9.588100000e+09 9.999940195e-01 1.712070000e+08 3.731840000e+04 3.644510000e+04 1.023960000e+00 1.029440000e+00 1.403550000e+00 3.062770000e-01 3.076540000e-01 -0.000000000e+00 -4.214440000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.191300000e+02 5.072000000e+08 1.541800000e+00 1.526300000e+05 1.935600000e+13 6.963890000e-01 8.291470000e-07
7.665252260e-01 5.629400000e+04 1.462700000e-03 9.091800000e+09 9.999943185e-01 1.681690000e+08 3.730610000e+04 3.644510000e+04 1.023620000e+00 1.030300000e+00 1.411980000e+00 3.034570000e-01 3.049280000e-01 -0.000000000e+00 -4.605830000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.090200000e+02 5.137500000e+08 1.536300000e+00 1.588300000e+05 1.913900000e+13 6.980170000e-01 8.291470000e-07
7.666558850e-01 5.534800000e+04 1.410200000e-03 8.595800000e+09 9.999946176e-01 1.650480000e+08 3.729340000e+04 3.644510000e+04 1.023270000e+00 1.031210000e+00 1.421000000e+00 3.004520000e-01 3.020170000e-01 -0.000000000e+00 -5.025000000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.991200000e+02 5.208600000e+08 1.530500000e+00 1.655000000e+05 1.891400000e+13 6.997810000e-01 8.291470000e-07
7.667913650e-01 5.437400000e+04 1.356400000e-03 8.100200000e+09 9.999949166e-01 1.618340000e+08 3.728020000e+04 3.644510000e+04 1.022910000e+00 1.032200000e+00 1.430660000e+00 2.972460000e-01 2.989120000e-01 -0.000000000e+00 -5.492000000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.893200000e+02 5.285900000e+08 1.524200000e+00 1.727800000e+05 1.867900000e+13 7.017000000e-01 8.291470000e-07
7.669321630e-01 5.336900000e+04 1.301300000e-03 7.604900000e+09 9.999952156e-01 1.585180000e+08 3.726650000e+04 3.644510000e+04 1.022540000e+00 1.033250000e+00 1.441020000e+00 2.938260000e-01 2.956010000e-01 -0.000000000e+00 -6.013980000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.798000000e+02 5.370200000e+08 1.517500000e+00 1.806600000e+05 1.843400000e+13 7.037960000e-01 8.291470000e-07
7.670788690e-01 5.233000000e+04 1.244800000e-03 7.110000000e+09 9.999955146e-01 1.550910000e+08 3.725230000e+04 3.644510000e+04 1.022150000e+00 1.034390000e+00 1.452160000e+00 2.901760000e-01 2.920680000e-01 -0.000000000e+00 -6.599550000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.708000000e+02 5.462300000e+08 1.510400000e+00 1.890900000e+05 1.817700000e+13 7.060960000e-01 8.291470000e-07
7.672321800e-01 5.125400000e+04 1.186600000e-03 6.615500000e+09 9.999958137e-01 1.515410000e+08 3.723740000e+04 3.644510000e+04 1.021740000e+00 1.035610000e+00 1.464160000e+00 2.862790000e-01 2.882960000e-01 -0.000000000e+00 -7.259330000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.625900000e+02 5.563100000e+08 1.502700000e+00 1.979500000e+05 1.790700000e+13 7.086320000e-01 8.291470000e-07
7.673929370e-01 5.013500000e+04 1.126800000e-03 6.121400000e+09 9.999961127e-01 1.478540000e+08 3.722180000e+04 3.644510000e+04 1.021310000e+00 1.036930000e+00 1.477130000e+00 2.821150000e-01 2.842680000e-01 -0.000000000e+00 -8.006600000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.555200000e+02 5.673800000e+08 1.494600000e+00 2.070500000e+05 1.762200000e+13 7.114440000e-01 8.291470000e-07
7.675621640e-01 4.896800000e+04 1.065000000e-03 5.627800000e+09 9.999964117e-01 1.440130000e+08 3.720540000e+04 3.644510000e+04 1.020860000e+00 1.038370000e+00 1.491190000e+00 2.776620000e-01 2.799620000e-01 -0.000000000e+00 -8.858470000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.495000000e+02 5.795600000e+08 1.485800000e+00 2.165200000e+05 1.731900000e+13 7.145840000e-01 8.291470000e-07
7.677411280e-01 4.774700000e+04 1.001100000e-03 5.134600000e+09 9.999967107e-01 1.399960000e+08 3.718810000e+04 3.644510000e+04 1.020390000e+00 1.039930000e+00 1.506490000e+00 2.728970000e-01 2.753550000e-01 -0.000000000e+00 -9.837750000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.445300000e+02 5.930200000e+08 1.476500000e+00 2.265300000e+05 1.699600000e+13 7.181160000e-01 8.291470000e-07
7.679314270e-01 4.678000000e+04 9.518700000e-04 4.765100000e+09 9.999970098e-01 1.357750000e+08 3.716970000e+04 3.644510000e+04 1.019880000e+00 1.041210000e+00 1.519100000e+00 2.690520000e-01 2.704180000e-01 -0.000000000e+00 -5.681640000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.413500000e+02 6.042000000e+08 1.469000000e+00 2.343200000e+05 1.673500000e+13 7.211380000e-01 8.291470000e-07
7.680314560e-01 4.612000000e+04 9.180600000e-04 4.518800000e+09 9.999971593e-01 1.335820000e+08 3.716000000e+04 3.644510000e+04 1.019620000e+00 1.042110000e+00 1.527850000e+00 2.664090000e-01 2.678200000e-01 -0.000000000e+00 -5.998050000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.403500000e+02 6.120700000e+08 1.463900000e+00 2.392800000e+05 1.655500000e+13 7.232800000e-01 8.291470000e-07
7.681351410e-01 4.544000000e+04 8.835600000e-04 4.272800000e+09 9.999973088e-01 1.313280000e+08 3.715000000e+04 3.644510000e+04 1.019340000e+00 1.043050000e+00 1.537020000e+00 2.636690000e-01 2.651320000e-01 -0.000000000e+00 -6.357780000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.401200000e+02 6.203800000e+08 1.458600000e+00 2.440000000e+05 1.636800000e+13 7.255780000e-01 8.291470000e-07
7.682428460e-01 4.473900000e+04 8.483100000e-04 4.026800000e+09 9.999974583e-01 1.290040000e+08 3.713960000e+04 3.644510000e+04 1.019050000e+00 1.044040000e+00 1.546670000e+00 2.608260000e-01 2.623430000e-01 -0.000000000e+00 -6.752740000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.408600000e+02 6.291700000e+08 1.453100000e+00 2.483200000e+05 1.617300000e+13 7.280500000e-01 8.291470000e-07
7.683549930e-01 4.401300000e+04 8.122700000e-04 3.781000000e+09 9.999976078e-01 1.266040000e+08 3.712870000e+04 3.644510000e+04 1.018760000e+00 1.045090000e+00 1.556830000e+00 2.578730000e-01 2.594480000e-01 -0.000000000e+00 -7.189420000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.427000000e+02 6.385000000e+08 1.447400000e+00 2.522000000e+05 1.596800000e+13 7.307210000e-01 8.291470000e-07
